episode,step,force_max,force_tip,angle_bend,angle_bend_span,angle_centerline,dist_to_centerline,tip_index,inserted,arch_type
2,128,1.8630848875483563,0.0,3.2726460416386525,16.363796034291575,57.08990548773322,7.4272464542664025,61,205.222784835815,ArchType.II
2,129,2.8612670631411405,0.0,3.2725770565903445,16.362484079254767,57.41715439184512,7.013655228851292,61,207.02060807800223,ArchType.II
2,130,3.4587822604194054,0.0,3.2726409724718515,16.363073030465806,58.086232385828446,6.54702490139576,61,209.04064656066822,ArchType.II
2,131,1.3158605024723267,0.0,3.272702044184619,16.364510363136976,55.65523314363033,6.582253754369824,61,211.28691349792433,ArchType.II
2,132,2.247183493339797,0.0,3.2726852329471274,16.363801613407457,55.282058259540655,7.490437835298451,61,213.8680844116206,ArchType.II
2,133,1.1817305978600787,0.0,3.2726288392002503,16.36245146511017,55.58186589920859,7.889491037970365,61,216.8113665771478,ArchType.II
2,134,2.8287306947396664,0.0,3.2714862981854784,16.35697126188371,54.097685111225076,6.712544239536494,61,220.01451971435506,ArchType.II
2,135,1.4815195963225771,0.0,3.267255320993981,16.33808010769544,54.191013554474814,5.9397648590053045,61,223.41086706542933,ArchType.II
2,136,2.2983442422414697,0.3502935605248625,3.2608580503630664,16.341619463285447,55.89571582536905,6.194141368516242,61,227.03220718383727,ArchType.II
2,137,2.2397909903647255,0.7959103209212994,3.25689699340204,16.494052493156733,54.490878697813876,7.605274840564268,61,230.81499734496992,ArchType.II
2,138,4.6892084093273585,0.0,3.2439772240429083,16.496440083102414,54.822565129716544,8.482270236926231,61,234.50357516479386,ArchType.II
2,139,4.408378568839397,0.45888656076838014,3.2242325181448863,16.277823093596535,57.452362361152815,8.529326208142798,61,238.0580159606925,ArchType.II
2,140,4.982021746559859,0.7182775538332943,3.2204351488040985,16.29155538020645,57.04524942753112,8.633018434214765,61,241.62408651733313,ArchType.II
2,141,3.356029812198493,1.0836352427326115,3.232830012600872,16.559592693361633,54.93533480612813,8.603629138110458,61,245.15678042602423,ArchType.II
2,142,3.9054282553217807,1.063725357425859,3.2466488670018903,16.72799318777401,56.77382107563187,8.633517668795559,61,248.486880035399,ArchType.II
2,143,5.815151341303432,1.174951347165115,3.2623714052244135,16.857269910535223,55.867324669234776,8.818320158696434,61,251.20152481078952,ArchType.II
2,144,2.2827904106165966,0.9898956825991599,3.2744879968522502,16.862046914444527,55.764567689053315,8.987545647429505,61,253.17632072448606,ArchType.II
2,145,2.775582747074926,0.8688927165643087,3.284346728239969,16.874658815156238,89.35126125372595,9.013788989645336,61,254.45178260803078,ArchType.II
2,146,3.8079145659048605,1.0256653584499185,3.2933302481731026,16.961733638599174,89.69058386032262,7.750740346165031,61,255.1242648620589,ArchType.II
2,147,3.3311012367979083,0.0,3.2846459399793253,16.769622688677696,88.76077550485674,6.968774776967497,61,255.26409591674633,ArchType.II
2,148,2.503146169737316,0.0,3.2786349180973375,16.571989906899642,86.76604837758174,6.72207464141745,61,255.05094187927102,ArchType.II
2,149,2.5400710397434803,0.026144410290056874,3.2756139916566855,16.47348020269939,85.71542947171912,6.624271683967532,61,254.69805699157592,ArchType.II
2,150,2.2871125857460366,0.018607771513834522,3.274139553000577,16.430028930591025,85.61476680334673,6.594267806774073,61,254.28166059875377,ArchType.II
2,151,2.5998600288419453,0.010102370946281095,3.2734232959756056,16.406596332388418,85.50526618536188,6.582771198761123,61,253.8448441467272,ArchType.II
2,152,2.3525449376357024,0.015274884683047616,3.2730760682106097,16.387754003092844,85.28140999157537,6.590256839584148,61,253.40213778686405,ArchType.II
2,153,1.8484548447658835,0.008430687098091649,3.272904564695149,16.380387186544226,85.1710531794993,6.586883592940449,61,252.9564957885728,ArchType.II
2,154,1.6367423761457365,0.0013508510258249927,3.272818284011236,16.37655965829953,85.08600293152415,6.572183525559212,61,252.5057982482898,ArchType.II
2,155,1.9433473114645186,0.0,3.2727730653936287,16.37291235984818,84.99164145972979,6.560824369947323,61,252.04676712035996,ArchType.II
2,156,1.2377395726056775,0.0,3.272753528344477,16.368020992027972,84.72930999107484,6.574048500725321,61,251.5810384063704,ArchType.II
2,157,0.9223610127366387,0.0,3.2727562772708487,16.39038375748487,85.03864792762265,6.5106310185003835,61,251.10926419067198,ArchType.II
2,158,0.6133828313051366,0.0,3.2727610145594075,16.42495027190439,85.44699438070985,6.473854700645026,61,250.61958610534504,ArchType.II
2,159,0.9806559048297007,0.0,3.2727655528030986,16.451778662056263,85.90053607811934,6.445358032039812,61,250.1141598052959,ArchType.II
2,160,1.0516158691658246,0.0,3.2727687388662403,16.43921565997352,86.21768623595152,6.464949816362449,61,249.59664048766922,ArchType.II
2,161,0.9305257576469373,0.0,3.2727609421118586,16.423442278107533,86.33247750443067,6.485039338913168,61,249.07883062743957,ArchType.II
2,162,0.7563033540535662,0.0,3.272753103711949,16.409265449027565,86.43243849450201,6.501181764368689,61,248.56316635131634,ArchType.II
2,163,0.7486116796872943,0.0,3.272749310793652,16.40194113672,86.49505423468494,6.51873674929743,61,248.05018896484177,ArchType.II
2,164,1.001067978535469,0.0,3.272747745222072,16.403224072515243,86.42510564519488,6.5516098379668755,61,247.54006715392876,ArchType.II
2,165,0.6211648781541214,0.0,3.27275000864486,16.444330151888938,86.3330723182425,6.577142958608234,61,247.03484881591578,ArchType.II
2,166,0.6394920942583975,0.0,3.272752600631788,16.481556908741773,86.18225451595006,6.559581592463777,61,246.53188482665797,ArchType.II
2,167,0.681656772563444,0.0,3.2727497795181653,16.49918175635404,86.02530584369913,6.54576101096754,61,246.01999206542774,ArchType.II
2,168,0.7089157784759008,0.0,3.2727452199260356,16.50705500269988,85.88763651773334,6.531364066584243,61,245.49734519958287,ArchType.II
2,169,0.7774679814649187,0.286629902771908,3.2727406187314037,16.50995518423156,85.69205807184753,6.50707692003097,61,244.9630519561748,ArchType.II
2,170,0.8371003284501773,0.0,3.2727368681186717,16.5095099627972,85.45077884691871,6.487517730241863,61,244.41671202087224,ArchType.II
2,171,0.8805155222794917,0.0,3.2727345121607474,16.50814009988374,85.23230930098755,6.473054215893873,61,243.8588893585188,ArchType.II
2,172,0.9095541688381539,0.0,3.2727332373325626,16.506880450544877,85.0245589093218,6.463274293621413,61,243.2927482147203,ArchType.II
2,173,0.9272023869388072,0.0,3.2727328688713424,16.5059965570209,84.82896084146759,6.455157326517985,61,242.7209251251207,ArchType.II
2,174,0.9435599624817423,0.0,3.272732629260732,16.505177706103566,84.73315969278694,6.442504402608197,61,242.1450107727037,ArchType.II
2,175,1.0057058812630428,0.0,3.272732420315164,16.50199031431084,84.73125557288459,6.419465881592163,61,241.56433041381706,ArchType.II
2,176,1.0372886903864407,0.023833338842934062,3.272732354438139,16.499793860154597,84.67482443443606,6.399937230714459,61,240.97681600951995,ArchType.II
2,177,1.009768572382315,0.04781958875789331,3.2727324098646484,16.498762503890184,84.57253636613746,6.3810523784030115,61,240.383554702757,ArchType.II
2,178,1.0069036320418951,0.0494062764638326,3.27273231303297,16.49865532939387,84.43594256816134,6.362653092776768,61,239.78515275573523,ArchType.II
2,179,0.9956003882954306,0.059678475845434176,3.2727320897384513,16.498517034868094,84.27513588561531,6.345734898984134,61,239.18218269347938,ArchType.II
2,180,0.9929151726883867,0.06123259231705517,3.272731926767771,16.49882738339677,84.10504473820393,6.328005032472103,61,238.57518984985143,ArchType.II
2,181,0.9928078312016543,0.060036908888004475,3.2727316751022815,16.498999248165052,83.91358234119069,6.311512833465789,61,237.96412185668748,ArchType.II
2,182,1.008423471269967,0.04390653764243814,3.2727313808035805,16.499145687551803,83.70345311215893,6.29526833908032,61,237.34940118407985,ArchType.II
2,183,0.9912517231392161,0.05815773186743873,3.272731234534197,16.499377221018985,83.4817645006665,6.278733864567602,61,236.731205581663,ArchType.II
2,184,1.0223982667029938,0.02489516185640236,3.2727308641629325,16.49878457462341,83.2336774575753,6.26261319867588,61,236.109543106077,ArchType.II
2,185,0.9448555300392053,0.07557370909476487,3.272730504626674,16.494821066306518,83.12090658273064,6.228222147849309,61,235.4843367156961,ArchType.II
2,186,1.0078322505931627,0.011967090052185936,3.272729646374762,16.491240748496516,83.20294914255838,6.19098676547628,61,234.85033801269287,ArchType.II
2,187,1.0068294422587345,0.009304601637531275,3.2727289524349046,16.487736227824573,83.26431780635802,6.155474835872903,61,234.20539033508078,ArchType.II
2,188,1.0029021842795838,0.008535021095204855,3.2727287115402834,16.485032535751685,83.24422204774606,6.120836836972944,61,233.5498008422827,ArchType.II
2,189,0.9993505641557605,0.008655715026069162,3.2727285859067567,16.482920893887027,83.16830909691653,6.08616377079599,61,232.88424176025126,ArchType.II
2,190,0.9947150179729525,0.008883358492503827,3.2727284394508342,16.481102201081402,83.06265049842345,6.051609545118665,61,232.20916073608106,ArchType.II
2,191,0.99490297672545,0.005928391533743223,3.2727282956161727,16.47935618332337,82.93792676627346,6.0168312000416675,61,231.5248739929172,ArchType.II
2,192,0.9941129863987764,0.005000101310905456,3.2727280065909032,16.47764927048078,82.80934203044374,5.979731633430504,61,230.8305718383761,ArchType.II
2,193,0.9934302029276382,0.004313685831478382,3.27272760556676,16.47608383435602,82.66573589660362,5.943606046187594,61,230.12591740417173,ArchType.II
2,194,0.9401801460038383,0.003355958297891705,3.272726624962616,16.46101766748175,82.38592621558271,5.913930048401395,61,229.4110179443328,ArchType.II
2,195,0.9016220931991012,0.0642439286449092,3.2727228676088114,16.431213823562434,81.75801109970195,5.891254083497872,61,228.68911172485014,ArchType.II
2,196,0.8591218890967051,0.09106693777376074,3.2727137963740494,16.405255842612274,80.89608403043806,5.874283655969575,61,227.96410520934745,ArchType.II
2,197,0.9656531361309377,0.1318548263202093,3.2727102643637034,16.384926459189327,80.07966094176578,5.852588337913182,61,227.23842646789217,ArchType.II
2,198,1.102853879393063,0.1657067834765553,3.272717062412559,16.3622390431735,79.76639995420082,5.805491080943279,61,226.51223713683737,ArchType.II
2,199,1.1864602315781396,0.38135108211090774,3.2727212099587932,16.344290531109497,79.71417925941728,5.816576646390913,61,225.77902795409818,ArchType.II
3,0,0.0,0.0,2.067694817294801,6.436623121115733,8.519540873463859,0.7044412419522892,61,4.741035888671873,ArchType.V
3,1,0.0,0.0,2.3355300819923777,10.2479324975292,21.14512009010895,1.0810323474493961,61,9.088280334472646,ArchType.V
3,2,0.0,0.0,2.625229022083494,12.219072582711972,34.30806625151125,2.9206437403256604,61,12.899716888427708,ArchType.V
3,3,0.0,0.0,2.850986136779284,13.62821311046723,45.94749441366608,4.9607940436667874,61,17.29927108764645,ArchType.V
3,4,0.0,0.0,3.0045162683366,14.674066876658946,50.3146162821152,5.88154760728916,61,21.91991964721679,ArchType.V
3,5,0.0,0.0,3.050594460753528,15.072681102845202,50.31253827827668,5.749745017121092,61,26.446253143310567,ArchType.V
3,6,0.0,0.0,3.030845211857441,15.071060348350748,49.29066738900794,5.240497820005947,61,31.128133178710964,ArchType.V
3,7,0.0,0.0,3.018776454091508,15.062671625795844,49.448002999139064,5.044085552552086,61,35.992549499511775,ArchType.V
3,8,0.0,0.0,3.055316428715591,15.267947795794337,50.833412092951086,5.483167877333298,61,40.9929266662599,ArchType.V
3,9,0.2783512563247502,0.2783512563247502,3.1116354468364795,15.571729475669414,53.17804369624121,6.233250425923417,61,45.96612777709979,ArchType.V
3,10,0.31457711565441493,0.31457711565441493,3.1583952756158475,15.84774629764443,54.171811151988884,6.239068707773128,61,50.87197637939473,ArchType.V
3,11,0.4501633252792045,0.4501633252792045,3.1839006867710986,16.026033725129526,55.408011968672525,6.397504498113603,61,55.77630328369168,ArchType.V
3,12,0.4696960692816614,0.4696960692816614,3.186080958056291,16.06193211148814,56.143869768680304,6.382057568728164,61,60.75572613525423,ArchType.V
3,13,0.5211112933349367,0.5211112933349367,3.180180939926929,16.050573331607485,57.24447002158759,6.467665732830727,61,65.76291519165075,ArchType.V
3,14,0.4868633514360814,0.4868633514360814,3.1788652841171827,16.03411626160202,57.83936519431731,6.439022155236885,61,70.7233364562993,ArchType.V
3,15,0.43867460121230467,0.43867460121230467,3.194527619362409,16.09029270653431,58.132259248265626,6.559019791771264,61,75.65267318725635,ArchType.V
3,16,0.3953487264885012,0.3953487264885012,3.2186258407574058,16.191662312753753,57.905711804378406,6.722502981869847,61,80.52781188964885,ArchType.V
3,17,0.3790974138602471,0.3790974138602471,3.2386261774388307,16.287848768103316,58.32185482495991,6.749144748359239,61,85.31728433227578,ArchType.V
3,18,0.25622522626990557,0.25622522626990557,3.251645164634023,16.349599428909997,58.23265834639429,6.704060573719712,61,90.0500732727056,ArchType.V
3,19,0.28882478853968674,0.28882478853968674,3.257513123362702,16.359846490051037,58.09543835871417,6.949276775377902,61,94.86143057251026,ArchType.V
3,20,0.263862804451078,0.263862804451078,3.260473909863362,16.36214962317478,57.400687996756396,7.144322788833984,61,99.60467904663143,ArchType.V
3,21,0.24359541729339457,0.24359541729339457,3.2620129454687694,16.360478086000555,56.725578484319016,7.102941476302574,61,104.22758547973702,ArchType.V
3,22,0.17766166507362874,0.17766166507362874,3.2631045854174205,16.357586226814007,55.06011989887032,6.879234476804882,61,108.77658633422907,ArchType.V
3,23,0.1758297686367488,0.1758297686367488,3.261336022223536,16.326189606112518,53.57912616432195,7.071382153926216,61,113.36134054565473,ArchType.V
3,24,0.16216271298000567,0.16216271298000567,3.2565400132023163,16.288768953284844,50.672215663923794,7.0656834921060065,61,117.96820620727594,ArchType.V
3,25,0.14800487063073392,0.14800487063073392,3.2479471506100817,16.236268647219934,48.00474324849915,6.862432407879321,61,122.5964360656745,ArchType.V
3,26,0.1959362999126228,0.024718455072409926,3.2348742192413114,16.16175139079461,44.037032027775794,7.045631443208632,61,127.23948309326234,ArchType.V
3,27,0.2064977883173676,0.0,3.2170963402937423,16.07320822406351,42.14934405363217,7.167430109064123,61,131.928621154786,ArchType.V
3,28,0.14150800464930183,0.0,3.198763030643114,15.986464266067244,40.94260186577629,7.245822136779501,61,136.72471817016688,ArchType.V
3,29,0.17073364023583112,0.01584161433831794,3.1882503679323873,15.939160833255205,39.41658287211946,7.187372456773712,61,141.53895672607493,ArchType.V
3,30,0.11944906373671046,0.1113673263654367,3.196461946994539,15.992352658338834,41.198398214580855,7.3574247410135625,61,146.25884698486394,ArchType.V
3,31,0.087912815730254,0.087912815730254,3.218316016933262,16.116774473593235,42.69160626822372,7.4087781089172955,61,151.0179630126958,ArchType.V
3,32,0.14989747152591223,0.06733126009982453,3.240272585441014,16.240621769713705,47.73242715064865,7.178013350482446,61,155.8098312988283,ArchType.V
3,33,0.19742099429691237,0.034792680031219665,3.2567747120549004,16.413180557624674,46.3200340039919,4.326682437924114,61,160.64940698242188,ArchType.V
3,34,0.5413641745510586,0.0,3.2576619103390567,16.391244515632398,44.05165105396033,1.5668018183588857,61,165.5669971313475,ArchType.V
3,35,1.1056656111854002,0.0,3.242688383289182,16.294392066118665,41.48901674901513,2.4641213926452923,61,170.63073675537092,ArchType.V
3,36,4.1263409426864435,0.0,3.1735861754102794,15.98809093238928,48.82288780867364,2.6406890475297304,61,175.83799435424808,ArchType.V
3,37,5.2877514252431235,0.0,3.059378534869658,15.435818813783522,48.37131848477384,2.9302154191188508,61,180.9976694335937,ArchType.V
3,38,26.55012988863983,0.0,3.026796730585998,15.478612326112897,60.17763014297539,2.6169115671317824,61,185.7049419860841,ArchType.V
3,39,48.14925799137416,1.0413756993615515,3.111767054801309,16.078925286059185,86.71267780130985,1.862845640988579,61,189.87966555786127,ArchType.V
3,40,25.607840835680207,0.5228725309863529,3.169348204228041,16.240229170066364,58.0118343174185,0.40139160838705684,61,194.4142117919922,ArchType.V
3,41,4.703713869110349,0.0,3.2154014474091435,16.78213798815258,64.39156081952902,5.433788022837398,61,196.27363510131815,ArchType.V
3,42,8.48039627901432,0.0,3.249126541238315,19.205177040195835,56.22262109602901,6.697551156744399,61,201.0679163513182,ArchType.V
3,43,7.548687164968481,7.548687164968481,3.19730698811095,20.377196170527284,60.22600898144971,5.155476668027147,61,203.92440583801258,ArchType.V
3,44,6.7351266985915625,0.0,3.131819276191263,20.83290064661613,63.266842911481795,5.4537894579245405,61,199.16474850463848,ArchType.V
3,45,3.85108840703523,3.777082400482123,3.138769421007018,21.20517108293994,63.004459418661206,5.463398332007724,61,194.24557220458993,ArchType.V
3,46,6.540921090317765,6.540921090317765,3.3081065152816866,22.203192211663314,62.363924380893174,5.4665786837712655,61,189.3400972290041,ArchType.V
3,47,3.621298842876111,3.621298842876111,3.368630267247011,21.597331720367784,69.88949403850125,5.461414728528014,61,184.53481463623066,ArchType.V
3,48,2.186280591093626,2.186280591093626,3.373847924731551,20.4406292747139,82.67399843774645,5.449966351119896,61,180.05023770141625,ArchType.V
3,49,2.490437293654867,2.490437293654867,3.3576113374863397,19.282924392932145,81.80090955510053,4.813849800209679,61,175.82941101074218,ArchType.V
3,50,2.2513047752233515,2.2513047752233515,3.359123948471594,18.87602718315503,71.15122853836608,4.813702450602333,61,171.5541894073485,ArchType.V
3,51,0.0,0.0,3.321859985633726,17.830434282835753,56.44543169774621,2.811240816353642,61,167.14906051635754,ArchType.V
3,52,2.1237653473525535,2.1237653473525535,3.2596807047764838,16.262315510713872,42.28987861853603,3.3882456797003258,61,163.02168582153362,ArchType.V
3,53,0.6246300659369577,0.4208658893282177,3.248214955420318,15.944214856602327,38.79731731497764,6.823144234197744,61,159.38062052917527,ArchType.V
3,54,0.6198108776319952,0.3754922936289644,3.249177517312651,15.970620551940138,38.891625826001544,5.376287675737627,61,155.8658828582766,ArchType.V
3,55,0.49091123862024616,0.30161666816724103,3.251632792434228,16.020391283059244,47.03231143773,3.1400422162886463,61,151.11659593200702,ArchType.V
3,56,0.33994385894619655,0.21140732817950386,3.2036090816746623,15.830190636410304,49.93520431800775,4.510512276101354,61,147.11217614746104,ArchType.V
3,57,0.2792741839030411,0.16712784661430172,3.089764711361205,15.332483631338453,48.545471127995064,5.997263421126584,61,148.27728471374505,ArchType.V
3,58,0.5466058351711303,0.5466058351711303,2.971129816753617,14.915392701133763,44.480671274224406,6.0324954462534786,61,152.70779655456542,ArchType.V
3,59,0.4374277845492584,0.4374277845492584,2.890785845819343,14.673980069995647,38.59964583516209,4.861188134212452,61,157.42328990173357,ArchType.V
3,60,1.0592170889097892,1.0592170889097892,2.8919847512429544,14.780793558646687,34.50736538318062,3.419239044146028,61,162.43667753601122,ArchType.V
3,61,0.8979016164829372,0.06722277259785182,2.993179803747338,15.441314110648287,37.654487962842374,2.431423055890092,61,167.43749580383317,ArchType.V
3,62,2.0742309874686673,0.0,3.1180092409743008,16.309012888858906,48.92017473580943,2.7901588458342084,61,172.55425114440916,ArchType.V
3,63,2.799246254597036,0.0,3.134480442771551,16.407523782233476,52.34180256635304,3.5169113821347713,61,177.76719874572748,ArchType.V
3,64,17.684145139393593,11.75199815407036,3.144865864189712,18.230259399567803,57.41569089944176,3.590262432923814,61,182.76988816833492,ArchType.V
3,65,15.963751818793678,4.90163533314847,3.1921907449330837,21.304754585527032,80.85824483728837,3.341864150479084,61,186.95615992736813,ArchType.V
3,66,25.79241688976056,0.7764203561748622,3.2088727056194095,22.54773963271912,71.39026759127263,3.1934224471284076,61,191.64730711364749,ArchType.V
3,67,4.809010236701384,4.809010236701384,3.2375947814932524,22.216937185732874,72.29085909603923,7.787218165990167,61,195.66430784606914,ArchType.V
3,68,9.322441480229571,9.322441480229571,3.3257093999132636,23.032002980015115,60.664730033376834,4.8173843355847445,61,200.17835093688964,ArchType.V
3,69,10.541063026373257,10.541063026373257,3.3128670682047736,22.994992798445537,64.90708477821966,3.99587935060867,61,198.42599081420886,ArchType.V
3,70,8.330996717706793,8.330996717706793,3.376552472728121,23.554593920512435,63.780619840521055,3.9821236687280357,61,193.98930657958962,ArchType.V
3,71,6.761454106080587,6.761454106080587,3.4493136675429463,23.87602803191574,63.914793422115764,3.9734634410254173,61,189.5047100067139,ArchType.V
3,72,4.799567011947368,4.799567011947368,3.4716934671043167,23.186336071102538,70.19401704433538,3.969758503445532,61,185.10759243774388,ArchType.V
3,73,1.763754607916549,1.763754607916549,3.4377244054359375,21.500902370478922,83.38717637138527,3.4839934633286767,61,181.27963196563687,ArchType.V
3,74,0.5707337348319407,0.0,3.354591351854042,19.03468720033422,69.9404626147513,1.8071134014009613,61,178.35394751739491,ArchType.V
3,75,0.14133912650924468,0.0,3.3047939385376037,17.711582172342858,59.902900661920555,3.282358166081716,61,175.89802967071515,ArchType.V
3,76,0.7950866474031987,0.5527464079200125,3.2739026336947283,16.797459054685763,49.82435401647012,3.192193004629245,61,173.86515595245365,ArchType.V
3,77,0.8575512292345595,0.7621212291678969,3.25364170187605,16.174957747420034,42.652285103036284,3.212792835436656,61,172.5273797302248,ArchType.V
3,78,0.9152243423029136,0.9152243423029136,3.2415093655591365,15.771057895616815,37.89885047999268,3.118204586108848,61,171.80563363647454,ArchType.V
3,79,1.0534743811887994,0.9661205633110925,3.23399321382092,15.520138733687485,34.73989231621689,3.0657356966921427,61,170.9776214599606,ArchType.V
3,80,1.0232649351143464,1.0232649351143464,3.228815678810546,15.361069858894968,32.667552115690036,3.050996797256764,61,170.58174432373025,ArchType.V
3,81,1.0963228321033294,1.0963228321033294,3.2248450477098056,15.24628783447009,31.24913434145707,2.9901894348544813,61,170.20419302368154,ArchType.V
3,82,1.140684256553776,1.140684256553776,3.2211342111643795,15.148566231615291,29.960612489976366,3.012092797635286,61,170.03245364379845,ArchType.V
3,83,1.223256125787685,1.223256125787685,3.2174556614225267,15.059089507168673,28.885381496775455,2.9578957858039234,61,169.48259748840294,ArchType.V
3,84,1.337228013744516,1.337228013744516,3.2131560954711276,14.956216948199529,27.660892791846987,2.9525102967222048,61,168.74782934570302,ArchType.V
3,85,1.5200657855136286,1.5200657855136286,3.207239255306333,14.817965276639466,25.990168190170543,2.9089709463539903,61,167.80467266845702,ArchType.V
3,86,0.9297374102810505,0.9168712342875991,3.209609325444132,14.856810351128448,25.475268025392424,3.2697173840064186,61,166.60065531158435,ArchType.V
3,87,0.7599126226016241,0.7599126226016241,3.220110834163393,15.08175177548554,26.89359831921102,4.301693939730148,61,165.16432698821987,ArchType.V
3,88,0.6167360006002117,0.5995252454089048,3.233627328807693,15.40001161071833,31.437042399453247,6.137275903617249,61,163.65164109802194,ArchType.V
3,89,0.841504577960832,0.5310498924155693,3.2440917335574526,15.648167600404907,85.21339183885155,8.060867142185906,61,161.88337490081759,ArchType.V
3,90,0.7699892824416147,0.45097120407324376,3.2492448641861027,15.797081550187006,39.76295206138436,6.970934581424283,61,159.20006567382805,ArchType.V
3,91,0.46257622228977785,0.26463121085803204,3.21666499332141,15.776386708875442,40.46698931316203,4.655520679967752,61,157.69854502868637,ArchType.V
3,92,0.37170472072595784,0.13751093405155843,3.117310447062291,15.41231958229964,37.42075050310167,3.3627800423953818,61,158.66782485961923,ArchType.V
3,93,0.2870080816918979,0.0,3.014854875413658,15.042479727136813,33.685737778327294,2.7341237667188176,61,161.798487365723,ArchType.V
3,94,0.3815514277940773,0.0,3.0269036922939914,15.187230035726424,31.05004648038834,1.884876840034642,61,166.68249139404352,ArchType.V
3,95,4.217341244012261,0.0,3.1285882331793844,15.686646904418206,35.79195009960095,0.9094455369881429,61,171.76695672607482,ArchType.V
3,96,4.356267276283928,0.0010402338756729309,3.1946137114355135,15.989574363643253,37.31198935927246,0.39691091945807844,61,176.58738378906313,ArchType.V
3,97,5.268615852508308,0.0,3.225044742653829,16.13413035675697,42.065681059888085,1.0262140632824628,61,181.19260086059634,ArchType.V
3,98,3.17641490642765,0.0,3.241983044864719,16.217769108200255,37.36543602765815,0.9716907228916198,61,185.7595237121591,ArchType.V
3,99,1.7803755791424707,0.0,3.221095992635476,16.115447722897787,39.234395344651915,2.4035330872003398,61,190.7140545654303,ArchType.V
3,100,7.436258761454694,1.723077892868805,3.2228678627896925,16.190866989705523,46.46308618327838,3.1226387495280767,61,194.80655407714917,ArchType.V
3,101,14.219011431466514,5.6835929707182995,3.221519903527002,16.27223731725453,51.38203661333118,3.321869648496807,61,198.20072412109468,ArchType.V
3,102,10.024420448332366,4.368715052465014,3.2549343470852903,16.58629844763187,52.37508237784105,3.1155537991950326,61,196.61506118011582,ArchType.V
3,103,6.355667705514901,2.4411070436655784,3.274221449074829,16.73397252566371,52.75998774646499,3.0587185469920017,61,195.02165857696613,ArchType.V
3,104,5.1833574117453,1.6385267882046903,3.2831821729999318,16.703858724204423,52.69181010547846,3.0556486182014893,61,193.53018179321342,ArchType.V
3,105,1.6641219226538826,1.0662496123134717,3.2850592136154186,16.752374848412053,51.87290817861732,3.0129510669402464,61,192.34830484008845,ArchType.V
3,106,0.9586267405939107,0.5164822290158453,3.2837119516124873,16.718152530137473,51.234912009076055,3.0046234366244025,61,191.20341315460277,ArchType.V
3,107,0.7743693955542789,0.7743693955542789,3.2818236869888167,16.693481302411435,49.70608622093634,3.004482151708715,61,190.1978255691537,ArchType.V
3,108,0.7265071235506178,0.7255774187641237,3.2833863257350635,16.724870406334578,47.40193753385587,2.9757865438755724,61,189.22209891510104,ArchType.V
3,109,0.9432232982033264,0.9432232982033264,3.285697965070531,16.774947945189183,44.966690060254855,2.987464517484132,61,188.1344625015266,ArchType.V
3,110,0.7975830676836246,0.7975830676836246,3.287814129873342,16.8243324519139,43.31275845710236,3.0266538956386553,61,187.28932341766452,ArchType.V
3,111,1.0320034244282217,1.0320034244282217,3.289547374176008,16.865576460825494,42.60888721452291,3.034028248124707,61,186.1123534622201,ArchType.V
3,112,0.8507951658952331,0.8507951658952331,3.290058502426551,16.87884083915095,41.9432392172098,3.035657976678973,61,185.26620578765986,ArchType.V
3,113,0.8385340758291466,0.8385340758291466,3.2880786738410612,16.848096036512583,40.49653723916066,3.053597073743438,61,184.14292654419083,ArchType.V
3,114,0.9420869379419435,0.3857909716699773,3.2780686822220697,16.640826089988916,37.892765519020365,3.0907850437774234,61,183.368501602174,ArchType.V
3,115,0.7127024409870294,0.685102230224239,3.2723129701634805,16.522851059067303,37.85061436356902,3.081806785383716,61,182.69672682190074,ArchType.V
3,116,0.4756396204719645,0.4695607413830482,3.2693901008189132,16.46927536764648,37.76096882558709,3.0646987828730348,61,181.9158847656266,ArchType.V
3,117,0.640017431101432,0.5907031269609037,3.2679525792843096,16.428051355699992,38.24263735751294,3.028445749093849,61,181.51427734375162,ArchType.V
3,118,0.47104593951713325,0.39202905173768265,3.2676902727385366,16.418769632410044,38.67081802332433,3.0406086262368737,61,180.55684278869776,ArchType.V
3,119,0.5340417849130131,0.5133795589158604,3.2680617273823445,16.40761587406752,39.4265477917242,3.0776106877495626,61,180.2795075378431,ArchType.V
3,120,0.4524069408275761,0.3357661631658074,3.2684469029953256,16.397445932077517,39.613214629822984,3.0802768267276215,61,179.07510673523083,ArchType.V
3,121,0.42229958210144375,0.42040901079314297,3.269293269957486,16.38454070711115,40.02785065373261,3.12842138309129,61,178.8232873687758,ArchType.V
3,122,0.44176163466525653,0.3135335911682126,3.268947552106994,16.351650087727567,40.22278950256854,3.1448040710967398,61,177.48944303894163,ArchType.V
3,123,0.42074716517933414,0.32468920241389565,3.2689474872627318,16.333330967110676,40.63235875371408,3.1202881057450815,61,177.19255834961055,ArchType.V
3,124,0.41764383930252896,0.2666051038439502,3.2689616212565777,16.320784271572656,41.010046939977066,3.1421519868573182,61,176.40471507263308,ArchType.V
3,125,0.4115566165163715,0.2677825414537262,3.268392997118259,16.31560680503123,41.24484096366192,3.1726964765113292,61,176.94110203552347,ArchType.V
3,126,0.7446562999231525,0.7446562999231525,3.2789481166482317,16.564380567145736,42.4746688613578,3.1664247222638293,61,178.31773316955642,ArchType.V
3,127,0.9247730730606362,0.9247730730606362,3.2923201450647412,16.852206385450028,43.41994652074452,3.1344775149202704,61,180.47194291687097,ArchType.V
