wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785950442.5534124,0,200,steve_truncation,0,-0.7814252683402396,0.0,0.0,0.0,1.2332240586058283,6.922028112491869,3.924852755017125,108,120.91241654926569,120.91241654926569,4.567987734423426,0.04813021068742675,3.9157561273878554,3,0.6045620827463284,4.15,0,220.9509772949252,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785950460.7054796,1,200,steve_truncation,0,-0.8704751492318376,0.0,0.0,0.0,1.0386359519696178,5.39422886936661,2.5483289065483854,98,97.78517813587806,97.78517813587806,6.149172736914286,0.19908088191794163,5.39422886936661,4,0.4889258906793903,4.15,0,188.7183969879159,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785950487.8186274,2,200,steve_truncation,0,-0.7789542897595996,0.0,0.0,0.0,1.1271013560523913,6.593958592938094,2.865711191125005,147,87.81575842039726,87.81575842039726,24.147609527456765,0.6101398419121423,2.1882581168878197,114,0.4390787921019863,4.15,0,250.3492309265151,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785950506.530346,3,200,steve_truncation,0,-0.8450497322172313,0.0,0.0,0.0,0.813522000287214,2.4509422052044507,1.6638043257945123,104,47.49710711989816,47.49710711989816,0.5598416983290938,0.013643458396938297,1.4098416983290938,1,0.23748553559949082,1.6009422052044506,0,185.3460805816652,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785950526.2016695,4,200,steve_truncation,0,-0.7608510743441917,0.0,0.0,0.0,1.45173990076297,27.588790669811107,3.933986570531051,133,123.60155194879955,123.60155194879955,3.9744289525210954,0.042187004106534996,2.107421142744572,4,0.6180077597439978,4.15,0,236.03467375182845,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785950543.9831884,5,200,steve_truncation,0,-0.7598391784700562,0.0,0.0,0.0,1.7830974231809942,27.36933930334196,7.409409654876126,118,134.25716146372915,134.25716146372915,1.951447152974402,0.31970400625433193,1.0024392459420401,33,0.6712858073186457,4.15,0,231.93265380859378,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785950563.1004648,6,200,steve_truncation,0,-0.7556098664860853,0.0,0.0,0.0,1.797517039478669,20.10830440606476,6.435740144202795,84,152.83847934785456,152.83847934785456,6.406915106019246,0.31708210825499283,2.1852085748234593,10,0.7641923967392728,4.15,0,247.07665270995875,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785950583.2781832,7,200,steve_truncation,0,-0.8387614489877664,0.0,0.0,0.0,1.1848021471986525,3.3994266579128927,3.0809918901458384,107,136.58130047584817,136.58130047584817,3.266346522462498,0.041576447197061196,2.6845013097433634,4,0.6829065023792409,2.5494266579128926,0,213.488896102905,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785950602.977852,8,200,steve_truncation,0,-0.7939208386739338,0.0,0.0,0.0,2.79344884675871,40.040199924557875,6.926643678713503,159,326.6029168692303,326.6029168692303,90.83372627028659,0.864431746191441,4.477474863896661,89,1.6330145843461514,4.15,0,229.10712322235162,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785950627.8944502,9,200,steve_truncation,0,-0.7780799952904939,0.0,0.0,0.0,1.7670042274371798,11.351189975198043,4.234889463404602,118,207.4054461515626,207.4054461515626,4.398289600347215,0.15339176973516977,6.142665818695266,4,1.037027230757813,4.15,0,248.75394609069872,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
1785950651.0930998,10,200,steve_truncation,0,-0.7874345440577406,0.0,0.0,0.0,1.8010176815581929,9.885303859339897,5.44393197597685,132,210.89445868525374,210.89445868525374,1.7610913521118143,0.02823481364981481,2.2871905868123283,2,1.0544722934262687,4.15,0,223.1973036499,293.1246535554307,ZeroCost,100,ArchType.II,324436,1,1
1785950671.7792106,11,200,steve_truncation,0,-0.7456069886222904,0.0,0.0,0.0,1.0579117826816915,5.422090486208365,3.063054010690915,71,81.38768057933635,81.38768057933635,1.5373723189620716,0.08306933855643775,1.8747954864937582,3,0.40693840289668176,4.15,0,247.25886975097598,292.8754885308546,ZeroCost,100,ArchType.II,187130,1,1
1785950695.8760948,12,200,steve_truncation,0,-0.7854742570267378,0.0,0.0,0.0,1.3387243409548963,6.506183850066784,3.835900452518989,124,129.83905763691914,129.83905763691914,8.36320674155287,0.33270711917568696,3.7590699102993597,29,0.6491952881845957,4.15,0,218.54192744445706,332.6982758153575,ZeroCost,100,ArchType.II,197757,1,1
1785950715.9509912,13,200,steve_truncation,0,-0.7820145583150809,0.0,0.0,0.0,1.4060266006349331,9.08867493527635,2.983913378077981,130,140.38263609276103,140.38263609276103,10.196529207136965,0.10275053039845013,5.742896257898098,5,0.7019131804638051,4.15,0,202.36847315978585,244.22910990798002,ZeroCost,100,ArchType.IV,388039,1,1
1785950733.8963072,14,200,steve_truncation,0,-0.7581798313804976,0.0,0.0,0.0,1.2523296639083206,10.067455234574425,3.6217565469356936,100,116.03599525034039,116.03599525034039,1.6942082038541968,0.019006283718042038,2.544208203854197,1,0.5801799762517019,4.15,0,223.9473950195324,270.9332648566851,ZeroCost,100,ArchType.V,875424,1,1
1785950751.1379192,15,200,steve_truncation,0,-0.8124934716314038,0.0,0.0,0.0,1.4917015758417949,5.529948819795728,2.3762651272102575,136,174.21173027100298,174.21173027100298,1.5832478731863389,0.024383500151282978,2.373284351947457,2,0.8710586513550149,4.15,0,208.23474533081125,335.51684808114544,ZeroCost,100,ArchType.II,422647,1,1
1785950767.791222,16,200,steve_truncation,0,-0.774763611937842,0.0,0.0,0.0,1.2209996963563527,13.590337714680444,3.3660316040662908,102,95.90782849776745,95.90782849776745,0.0,0.010595254880964165,0.26321880310926593,0,0.4795391424888373,4.15,0,233.94131883239825,283.3703526007323,ZeroCost,100,ArchType.V,582379,1,1
1785950787.1940796,17,200,steve_truncation,0,-0.8336681969944351,0.0,0.0,0.0,1.008383145909102,2.885957205629059,2.2240134497657102,105,85.34810409725371,85.34810409725371,0.846922968111779,0.020655795737861568,1.696922968111779,1,0.42674052048626854,2.035957205629059,0,199.7462093505809,224.8595094877931,ZeroCost,100,ArchType.IV,944927,1,1
