wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1784895123.6939924,31,200,steve_truncation,0,-0.9999000013110075,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1,188.6257415645156,ZeroCost,100,ArchType.IV,568832,1,1
1784895136.6290517,32,200,steve_truncation,0,-0.9922521275733956,0.0,0.0,0.0,0.888136855585409,4.2713436850087145,2.160915933250344,37,40.812165884943546,0.20406082942471773,3.4213436850087144,0,12.96460985565167,279.3364147827573,ZeroCost,100,ArchType.IV,507054,1,1
1784895151.3257344,33,200,steve_truncation,0,-0.9199374478900579,0.0,0.0,0.0,0.4103061471046796,0.6743342808539886,0.6084407283003339,0,0.0,0.0,0.0,0,88.66764614105199,206.0081866889506,ZeroCost,100,ArchType.V,798493,1,1
1784895179.9062157,34,200,steve_truncation,0,-0.7903955409087448,0.0,0.0,0.0,1.6515879977314665,8.216917990886035,4.513289663167868,169,170.16159615266596,0.8508079807633299,4.15,0,216.6777295684771,254.1207318654581,ZeroCost,100,ArchType.I,853351,1,1
1784895208.9797254,35,200,steve_truncation,0,-0.8274600124370577,0.0,0.0,0.0,2.0292431983271912,10.088621817231985,5.885424630374554,122,252.38515728467266,1.2619257864233633,4.15,0,194.67175540161114,299.62574688774095,ZeroCost,100,ArchType.I,933712,1,1
1784895220.0399826,36,200,steve_truncation,0,-0.9981172513146427,0.0,0.0,0.0,0.06354458704511896,1.7236829561405147,0.3322418627183221,8,3.8287198230877655,0.019143599115438826,0.8736829561405147,0,1.8973977508543796,293.6902017093032,ZeroCost,100,ArchType.IV,683155,1,1
1784895244.569233,37,200,steve_truncation,0,-0.8790222824561479,0.0,0.0,0.0,1.0569142479598346,6.527141718597317,2.477830139701642,143,63.518218648730326,0.31759109324365165,4.15,0,183.33860617828526,248.01676825051908,ZeroCost,100,ArchType.V,264800,1,1
1784895272.3428907,38,200,steve_truncation,0,-0.8147424165133045,0.0,0.0,0.0,1.0981881901685104,5.034802836016724,2.475256728628969,111,84.73137060052534,0.4236568530026267,4.15,0,202.91565098571974,293.09292623372187,ZeroCost,100,ArchType.II,888535,1,1
1784895285.1774125,39,200,steve_truncation,0,-0.9806310745601884,0.0,0.0,0.0,0.3557567937872723,2.6440049699491426,0.6963111183345306,6,4.588120057763538,0.02294060028881769,1.7940049699491425,0,25.13142701721206,220.6691002626651,ZeroCost,100,ArchType.V,804214,1,1
1784895297.594799,40,200,steve_truncation,0,-0.9588926614575617,0.0,0.0,0.0,0.006449520018060093,1.1592324704023704,0.0,1,0.30923247040237045,0.0015461623520118522,0.30923247040237045,0,44.93447192382863,214.64815080820833,ZeroCost,100,ArchType.V,945480,1,1
1784895311.0785987,41,200,steve_truncation,0,-0.9236881576408069,0.0,0.0,0.0,0.3436686179754004,0.5819576296246018,0.45080237772569576,0,0.0,0.0,0.0,0,84.77624566650348,236.6569313546872,ZeroCost,100,ArchType.IV,154339,1,1
1784895323.568973,42,200,steve_truncation,0,-0.9619722705238619,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,41.29799488830549,199.86368055403034,ZeroCost,100,ArchType.I,708812,1,1
1784895478.7369971,43,200,steve_truncation,0,-0.8162547569312496,0.0,0.0,0.0,136.72113999907685,2203.556409636412,572.5549831863852,169,667.5872827543564,3.3379364137717817,4.15,0,369.62451028442877,306.9758826798137,ZeroCost,100,ArchType.IV,172706,1,1
1784895511.1123254,44,200,steve_truncation,0,-0.8300682701833261,0.0,0.0,0.0,1.4908108504901327,11.28824224942555,4.229763910639472,133,128.15273184826265,0.6407636592413133,4.15,0,190.08739143371344,307.77639048764485,ZeroCost,100,ArchType.I,790498,1,1
1784895523.7312486,45,200,steve_truncation,0,-0.9905798451120349,0.0,0.0,0.0,1.8867121631428274,4.803824590400692,4.488850381041416,175,223.20200404686128,1.1160100202343064,3.9538245904006923,0,15.888494903564577,286.01183499463536,ZeroCost,100,ArchType.IV,740486,1,1
1784895561.5038888,46,200,steve_truncation,0,-0.8265514149220405,0.0,0.0,0.0,1.3876003953041982,3.9583442378405094,3.68448177679974,117,135.29364965725398,0.67646824828627,3.1083442378405093,0,182.2582461700431,269.66852430277686,ZeroCost,100,ArchType.I,752672,1,1
1784895575.7050896,47,200,steve_truncation,0,-0.9327911864604931,0.0,0.0,0.0,0.5859648321348476,1.198589674267306,0.7950014307336472,2,0.3563699596388652,0.001781849798194326,0.3485896742673059,0,74.3909118728618,230.84291587046587,ZeroCost,100,ArchType.I,820065,1,1
1784895610.5186431,48,200,steve_truncation,0,-0.8307881099336827,0.0,0.0,0.0,0.9665308096479592,5.349086546221065,2.4774649730530673,96,60.831256584005914,0.30415628292002955,4.15,0,179.0033291168212,304.897079007273,ZeroCost,100,ArchType.II,928956,1,1
1784895624.238613,49,200,steve_truncation,0,-0.9333697733006814,0.0,0.0,0.0,0.254354281347385,0.6788320668063843,0.3643678864187511,0,0.0,0.0,0.0,0,75.17398234558112,243.55631162112832,ZeroCost,100,ArchType.IV,549996,1,1
1784895635.2610214,50,200,steve_truncation,0,-0.9999000011646424,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1,273.49192930791554,ZeroCost,100,ArchType.II,682446,1,1
1784895648.9989767,51,200,steve_truncation,0,-0.9454454471349922,0.0,0.0,0.0,0.3746685068611644,2.507065656139631,0.4460735922954475,2,1.715313153470765,0.008576565767353826,1.6570656561396309,0,62.06323532104442,285.7693861623204,ZeroCost,100,ArchType.IV,349953,1,1
1784895683.7265577,52,200,steve_truncation,0,-0.9015106850074526,0.0,0.0,0.0,1.1053947876250658,5.414328690006373,2.7552538647632163,112,84.52057323135796,0.42260286615678977,4.15,0,188.59565935516628,240.85782283801748,ZeroCost,100,ArchType.V,13136,1,1
1784895713.8176072,53,200,steve_truncation,0,-0.83102318978735,0.0,0.0,0.0,1.9411682195326156,31.453350689897352,4.205625557719996,171,178.64285286116507,0.8932142643058253,4.15,0,189.2390848312381,289.575750077454,ZeroCost,100,ArchType.I,498616,1,1
1784895752.815009,54,200,steve_truncation,0,-0.824727908244166,0.0,0.0,0.0,1.4743494128535461,3.763193305823996,2.9869615929432642,139,148.20164644083107,0.7410082322041553,2.913193305823996,0,200.02430066681094,288.36644833819383,ZeroCost,100,ArchType.II,861999,1,1
1784895775.6250656,55,200,steve_truncation,0,-0.8227792710348467,0.0,0.0,0.0,1.3237043007143046,4.557155491786547,2.3734174205329484,150,115.8148674344067,0.5790743371720335,3.7071554917865472,0,183.6533962478621,322.76114365485006,ZeroCost,100,ArchType.I,755087,1,1
1784895815.4950526,56,200,steve_truncation,0,-0.8221207154479452,0.0,0.0,0.0,1.2706812123263156,5.246098184072486,2.708020017508921,124,106.542743022559,0.532713715112795,4.15,0,189.2733779220578,279.844091750229,ZeroCost,100,ArchType.II,46078,1,1
1784895829.5181086,57,200,steve_truncation,0,-0.9236276225430934,0.0,0.0,0.0,0.2960578128786652,0.4493927023429414,0.41802718352795554,0,0.0,0.0,0.0,0,84.26964007568493,247.85750743431592,ZeroCost,100,ArchType.V,760067,1,1
1784895842.6290503,58,200,steve_truncation,0,-0.9868211052922843,0.0,0.0,0.0,1.2882754688391502,2.2699910813179587,1.98972105697522,149,100.25473102764076,0.5012736551382038,1.4199910813179586,0,19.636542816161917,258.1079698873037,ZeroCost,100,ArchType.I,420070,1,1
1784895868.492567,59,200,steve_truncation,0,-0.8395067237611834,0.0,0.0,0.0,0.6081917840924759,5.236487959895693,1.7881249317707468,54,31.43443444659938,0.1571721722329969,4.15,0,170.2650317382804,334.06959000153125,ZeroCost,100,ArchType.II,648528,1,1
1784895882.2112813,60,200,steve_truncation,0,-0.934964361353862,0.0,0.0,0.0,0.6069194597087568,3.1345199683436333,0.9271784375356299,87,9.611831906816391,0.048059159534081956,2.2845199683436332,0,72.99559688568065,249.0768767498455,ZeroCost,100,ArchType.V,980154,1,1
1784895901.997076,61,200,steve_truncation,0,-0.9407246533678442,0.0,0.0,0.0,0.1906837895780676,0.3796009082323786,0.31902874250286506,0,0.0,0.0,0.0,0,63.51969215393129,212.19629780981097,ZeroCost,100,ArchType.I,734879,1,1
1784895931.9992733,62,200,steve_truncation,0,-0.8556751418532377,0.0,0.0,0.0,1.5835946794126141,8.597822416111335,3.4753479705676833,145,159.87678342052317,0.7993839171026158,4.15,0,215.85973053741594,316.89598224554254,ZeroCost,100,ArchType.V,168954,1,1
1784895963.5644875,63,200,steve_truncation,0,-0.8436344061944345,0.0,0.0,0.0,0.14618603862786517,0.4354785050467283,0.21839216422903082,0,0.0,0.0,0.0,0,163.0571682739235,342.68224790219733,ZeroCost,100,ArchType.I,837555,1,1
1784895978.2395875,64,200,steve_truncation,0,-0.9239240702723522,0.0,0.0,0.0,0.5195146328630968,0.7348859354401783,0.7271539104434843,0,0.0,0.0,0.0,0,84.53949398040517,218.02669923263306,ZeroCost,100,ArchType.V,915278,1,1
1784896005.5454745,65,200,steve_truncation,0,-0.8436915182527222,0.0,0.0,0.0,0.5180278810521944,6.227704111197333,0.7809024156939739,9,8.634416205023687,0.043172081025118436,4.15,0,162.74361363983084,303.5422042674957,ZeroCost,100,ArchType.I,207746,1,1
1784896040.2660685,66,200,steve_truncation,0,-0.8138988314863483,0.0,0.0,0.0,2.475944198065209,29.150199591842785,5.70043559960484,154,239.36335763472442,1.196816788173622,4.15,0,190.4873892898571,338.18215963514484,ZeroCost,100,ArchType.II,165119,1,1
1784896053.7857566,67,200,steve_truncation,0,-0.9334213118170869,0.0,0.0,0.0,0.46939618304563147,0.7579623035382067,0.5275806798424401,0,0.0,0.0,0.0,0,74.02342256164278,217.3002348710247,ZeroCost,100,ArchType.I,40949,1,1
1784896085.5582983,68,200,steve_truncation,0,-0.8316159433525059,0.0,0.0,0.0,1.225573485400251,3.159866883992432,2.3914771923573777,132,103.27293918292088,0.5163646959146044,2.309866883992432,0,189.94029177856524,274.15909177596575,ZeroCost,100,ArchType.II,222011,1,1
1784896114.0295007,69,200,steve_truncation,0,-0.8208047636381633,0.0,0.0,0.0,1.0855608324033137,4.763021126334158,2.145270380752258,142,72.10498386883293,0.36052491934416464,3.9130211263341583,0,214.47159401702967,283.27066240115107,ZeroCost,100,ArchType.I,128986,1,1
1784896127.8741143,70,200,steve_truncation,0,-0.934232086421904,0.0,0.0,0.0,0.5602320486586637,0.7750409630612866,0.6870953359837527,0,0.0,0.0,0.0,0,72.2645592193618,276.3575750036806,ZeroCost,100,ArchType.IV,70046,1,1
1784896140.4978518,71,200,steve_truncation,0,-0.9646159682387142,0.0,0.0,0.0,0.031244250064613663,3.2871792631124244,0.0,2,3.53137351825525,0.01765686759127625,2.4371792631124243,0,39.940630706787715,220.31906613062148,ZeroCost,100,ArchType.V,38647,1,1
1784896178.151565,72,200,steve_truncation,0,-0.8302311978147424,0.0,0.0,0.0,1.3519076476352105,12.350631859575564,4.470274918084557,82,90.78816874301128,0.45394084371505644,4.15,0,185.3364173965399,274.77357903688414,ZeroCost,100,ArchType.V,497157,1,1
1784896192.021351,73,200,steve_truncation,0,-0.9386113673891077,0.0,0.0,0.0,0.4004936673831561,2.222337848880204,0.5450750958560124,1,1.3723378488802038,0.006861689244401019,1.3723378488802038,0,70.22392292785318,245.1194257999612,ZeroCost,100,ArchType.V,360360,1,1
1784896206.6640089,74,200,steve_truncation,0,-0.9571150241174062,0.0,0.0,0.0,1.0783840319485711,1.4957489962482513,1.4032563360908425,186,53.57425463452371,0.26787127317261855,0.6457489962482513,0,58.03433744812051,263.07383764956035,ZeroCost,100,ArchType.V,549054,1,1
1784896248.407391,75,200,steve_truncation,0,-0.7969668923615224,0.0,0.0,0.0,1.8425780754789367,11.526968301197877,4.255069383412415,172,189.018328147756,0.9450916407387799,4.15,0,213.67200390625229,272.1119474500041,ZeroCost,100,ArchType.II,635921,1,1
1784896259.3058796,76,200,steve_truncation,0,-0.9999000012166822,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1,205.0111325575676,ZeroCost,100,ArchType.IV,438058,1,1
1784896272.7427192,77,200,steve_truncation,0,-0.9395160673816854,0.0,0.0,0.0,0.2570185171791287,4.724357651478445,0.297845434540796,5,7.750499690784983,0.038752498453924915,3.874357651478445,0,68.11567253875673,261.554745583801,ZeroCost,100,ArchType.II,866587,1,1
1784896304.9844356,78,200,steve_truncation,0,-0.8161972439074395,0.0,0.0,0.0,1.089377932759486,4.519844448397258,3.1096797794843853,89,98.50285086656494,0.4925142543328247,3.669844448397258,0,186.84449614715845,316.26753229834577,ZeroCost,100,ArchType.II,868597,1,1
1784896332.085308,79,200,steve_truncation,0,-0.8055362853941729,0.0,0.0,0.0,1.1134947466080871,5.793009775694647,3.073630705911552,76,86.53857782095133,0.4326928891047567,4.15,0,187.91684206390687,280.81681061412723,ZeroCost,100,ArchType.V,81175,1,1
1784896345.4931774,80,200,steve_truncation,0,-0.9744998234406655,0.0,0.0,0.0,1.6352919465899145,3.153816843961515,2.6562601666670242,177,169.79636111334287,0.8489818055667143,2.3038168439615148,0,32.87793179321222,277.4108385798276,ZeroCost,100,ArchType.IV,420254,1,1
1784896359.0098567,81,200,steve_truncation,0,-0.9238723167450533,0.0,0.0,0.0,0.2894404404389164,0.6333041464253508,0.35178649934602113,0,0.0,0.0,0.0,0,84.92443095397834,272.72990583274634,ZeroCost,100,ArchType.IV,882605,1,1
1784896380.639081,82,200,steve_truncation,0,-0.8368494649007224,0.0,0.0,0.0,0.5452378389220371,1.7682331618057308,0.9006875447348607,12,2.7904514533679885,0.013952257266839942,0.9182331618057308,0,172.90079218292698,272.8340914450371,ZeroCost,100,ArchType.I,199732,1,1
1784896414.4453702,83,200,steve_truncation,0,-0.8429933126149519,0.0,0.0,0.0,0.888572956397181,4.5316985649924595,2.810075523691554,73,87.79251477371527,0.43896257386857634,3.6816985649924594,0,173.57837831878842,335.4771674292729,ZeroCost,100,ArchType.II,49650,1,1
1784896447.0846488,84,200,steve_truncation,0,-0.8136321864292828,0.0,0.0,0.0,1.1226340177306708,10.594604057330924,3.3849228779505265,117,81.3605580720839,0.4068027903604195,4.15,0,193.05501875305245,224.06310019157064,ZeroCost,100,ArchType.V,284592,1,1
1784896486.6920521,85,200,steve_truncation,0,-0.8036997264623424,0.0,0.0,0.0,1.2934182910659493,5.268153241574193,3.0654786111969754,136,114.51120777291186,0.5725560388645593,4.15,0,200.51316729736155,271.231831463142,ZeroCost,100,ArchType.I,284452,1,1
1784896497.559266,86,200,steve_truncation,0,-0.9999000012226991,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1,232.75055872379286,ZeroCost,100,ArchType.IV,39581,1,1
1784896525.957842,87,200,steve_truncation,0,-0.8392256671736454,0.0,0.0,0.0,1.1086908924221277,4.015055419251299,3.173202291554016,118,84.66792181422517,0.42333960907112583,3.1650554192512987,0,170.0229682083131,274.93772214799674,ZeroCost,100,ArchType.I,862620,1,1
1784896555.9041297,88,200,steve_truncation,0,-0.8343844061373821,0.0,0.0,0.0,6.311960713835244,462.03954560527364,7.134512999794651,168,242.11909119148044,1.2105954559574021,4.15,0,207.9511221237174,279.58184184574435,ZeroCost,100,ArchType.IV,243247,1,1
1784896570.1961737,89,200,steve_truncation,0,-0.9230650826350003,0.0,0.0,0.0,0.5331337256688683,0.8131744088335892,0.7735259429807816,0,0.0,0.0,0.0,0,86.1143592605592,228.19031184321835,ZeroCost,100,ArchType.V,10214,1,1
1784896601.261382,90,200,steve_truncation,0,-0.8249154348538498,0.0,0.0,0.0,1.752782951678158,7.151295526112547,5.20094568015736,119,199.04286784312092,0.9952143392156045,4.15,0,188.66133381653,253.87439687472593,ZeroCost,100,ArchType.I,230341,1,1
1784896612.227806,91,200,steve_truncation,0,-0.9999000011164186,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1,200.0175877465805,ZeroCost,100,ArchType.IV,675380,1,1
1784896647.0940769,92,200,steve_truncation,0,-0.8282679132752561,0.0,0.0,0.0,0.9152221445390448,3.6148732240827344,1.825207772410414,109,31.450007119639345,0.15725003559819672,2.7648732240827343,0,187.8543338623087,255.912469212771,ZeroCost,100,ArchType.I,894783,1,1
1784896676.101348,93,200,steve_truncation,0,-0.8353217793369767,0.0,0.0,0.0,1.5101975354497807,5.810437675284427,3.767372568406603,106,184.97134804200232,0.9248567402100116,4.15,0,168.66786567687817,312.72440034122167,ZeroCost,100,ArchType.I,860935,1,1
1784896709.5794806,94,200,steve_truncation,0,-0.8121419991973353,0.0,0.0,0.0,1.567979390262522,47.07084458380588,2.2954707857203167,152,111.94566595573187,0.5597283297786594,4.15,0,206.40892450714213,266.90275573050485,ZeroCost,100,ArchType.IV,339781,1,1
1784896776.3583765,95,200,steve_truncation,0,-0.8447495420823876,0.0,0.0,0.0,17.225964599205387,50.59491213426732,40.35866846128936,165,578.2984434184609,2.8914922170923045,4.15,0,212.04602427673188,301.78682430247596,ZeroCost,100,ArchType.V,35337,1,1
1784896813.0556688,96,200,steve_truncation,0,-0.8168177730833754,0.0,0.0,0.0,1.2535765373903878,7.3884168441788916,2.6479362747030875,166,99.00129988389267,0.49500649941946334,4.15,0,199.29720521544797,292.875512795198,ZeroCost,100,ArchType.II,948352,1,1
1784896826.6174862,97,200,steve_truncation,0,-0.9219555901761491,0.0,0.0,0.0,0.08588548814492043,2.305756394002145,0.07766452360760362,3,2.6495243397243744,0.013247621698621872,1.4557563940021447,0,86.930714233399,258.5945717960184,ZeroCost,100,ArchType.I,23947,1,1
1784897094.690883,98,200,steve_truncation,0,-0.8762436458171068,0.0,0.0,0.0,148.8564429110007,1322.4504267862696,260.06347252727596,164,657.4893045800943,3.2874465229004715,4.15,124,386.38760139466,284.19208373896186,ZeroCost,100,ArchType.IV,887095,1,1
1784897130.4162972,99,200,steve_truncation,0,-0.8398466580882181,0.0,0.0,0.0,1.5857715509782384,5.626946433565855,3.9507991150119484,116,189.03375509248264,0.9451687754624132,4.15,0,164.46489073944272,328.93286634202553,ZeroCost,100,ArchType.II,166663,1,1
