wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785387477.8532498,0,200,steve_truncation,0,-0.8186302609839031,0.0,0.0,0.0,1.1786776301097113,2.322877275966666,2.2416194888165344,128,118.66835147464204,118.66835147464204,1.2071034521283575,0.03238097027028938,1.7556227350923568,2,0.5933417573732102,1.472877275966666,0,191.38554685974057,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785387486.8466864,1,67,target_reached,1,0.8533765209710568,0.0,0.0,0.0,1.1583061982719436,4.5079202290407405,3.030667513476744,32,42.46466472891398,42.46466472891398,35.34960056342778,0.9283201466683962,4.5079202290407405,27,0.6338009661031937,3.6579202290407404,0,196.4512276306143,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785387537.8689623,2,200,steve_truncation,0,-0.7869501986517919,0.0,0.0,0.0,1.423570571988105,4.4049723589244705,3.0563772481586278,151,141.98641325148913,141.98641325148913,46.08722975437185,0.7967771102268634,3.4396710376681208,111,0.7099320662574456,3.5549723589244704,0,233.26823132324236,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785387560.5245,3,200,steve_truncation,0,-0.8330322885206828,0.0,0.0,0.0,1.121807128262978,6.734746390626833,2.7637671874559437,92,91.56976591568088,91.56976591568088,86.97765976055703,0.9599000607666481,6.734746390626833,66,0.4578488295784044,4.15,0,177.34555571746964,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785387606.7318058,4,200,steve_truncation,0,-0.767000824100051,0.0,0.0,0.0,1.6496795486379963,45.25511551281335,4.425397228266025,94,110.24259773142666,110.24259773142666,37.16746672832202,0.5752484823335187,4.865703340496277,39,0.5512129886571333,4.15,0,233.1270218276983,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785387647.615514,5,200,steve_truncation,0,-0.8040685797231105,0.0,0.0,0.0,1.310290545787754,3.8806298902242595,2.5790430741140273,150,123.84053573257074,123.84053573257074,61.174761154410035,0.9164844390383586,1.8665425819853823,140,0.6192026786628537,3.0306298902242594,0,205.77874490356322,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785387696.1953857,6,200,steve_truncation,0,-0.7870140045022119,0.0,0.0,0.0,1.9500491840388405,15.566463528480227,6.276508247380621,168,186.25426257610675,186.25426257610675,75.89467296243045,1.1626873721461806,15.566463528480227,139,0.9312713128805338,4.15,0,229.50156904602105,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785387722.6470203,7,200,steve_truncation,0,-0.8351526279911037,0.0,0.0,0.0,1.5496641876284816,5.754370891529234,2.9647718678700588,165,163.53771450980324,163.53771450980324,137.21070864108628,1.3768513814361987,3.6133968036855846,151,0.8176885725490162,4.15,0,188.75391871642975,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785387735.1112611,8,58,target_reached,1,0.9387865068117537,0.0,0.0,0.0,4.805811343675477,57.896676241231305,40.96355589025707,25,58.37105850176531,58.37105850176531,20.714328861918787,0.6310984141771014,6.440025730472116,13,1.006397560375264,4.15,0,202.77662408447256,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785387783.3766918,9,200,steve_truncation,0,-0.8104386649172569,0.0,0.0,0.0,2.622231288573614,5.142608554092994,4.632872839259463,156,382.83878194595286,382.83878194595286,31.458033585900967,0.7377674415543303,3.185948915248482,109,1.9141939097297642,4.15,0,225.4950293579112,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
1785387824.4262323,10,200,steve_truncation,0,-0.7888277980745022,0.0,0.0,0.0,2.384915321104899,13.758167001529452,6.7593555118234345,141,276.41254932794146,276.41254932794146,143.58488094336417,1.1305601877165963,6.06279834526391,77,1.3820627466397073,4.15,0,240.15655255889752,293.1246535554307,ZeroCost,100,ArchType.II,324436,1,1
