wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785174547.316247,0,200,steve_truncation,0,-0.9152628297126179,0.0,0.0,0.0,0.2037418041378458,3.4977710584626522,0.469788987507886,8,9.599509959853716,9.599509959853716,9.599509959853716,0.0970341585694904,3.4977710584626522,8,0.04799754979926858,2.647771058462652,0,90.06288861847014,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785174575.8753147,1,200,steve_truncation,0,-0.8707297882684384,0.0,0.0,0.0,0.938100838006408,3.43172988411127,2.13807168827748,84,48.3382696087276,48.3382696087276,3.6154422327344626,0.10346722885096518,3.223965768328859,5,0.241691348043638,2.5817298841112697,0,180.9845202407858,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785174586.811595,2,200,steve_truncation,0,-0.9999000012628221,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785174607.4145913,3,200,steve_truncation,0,-0.8439825920834965,0.0,0.0,0.0,0.945670566373856,3.527972734676191,1.746508808509552,107,52.74167283426285,52.74167283426285,31.64119823495288,0.7828887224278647,2.0369332533875477,92,0.26370836417131427,2.677972734676191,0,164.14327442932424,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785174617.3910444,4,200,steve_truncation,0,-0.9978006599101611,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.2225254974365254,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785174628.0853124,5,200,steve_truncation,0,-0.9999000011220928,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785174637.7465093,6,200,steve_truncation,0,-0.9999000011916371,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785174665.59725,7,200,steve_truncation,0,-0.8217121393728338,0.0,0.0,0.0,1.2881171152332496,4.189460868109756,2.509063873940395,151,113.05567774337467,113.05567774337467,57.47725169767142,0.9544174561930191,3.9306871537258545,106,0.5652783887168734,3.339460868109756,0,179.8960335998509,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785174702.7722204,8,200,steve_truncation,0,-0.7835262559255212,0.0,0.0,0.0,2.2349131553304726,17.317561577005502,6.045697722708666,164,245.35881912901738,245.35881912901738,48.93297192318468,0.7019162418591116,1.7029794995896488,97,1.226794095645087,4.15,0,199.58628251647693,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785174713.6269567,9,200,steve_truncation,0,-0.9999000011053906,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
1785174724.003886,10,200,steve_truncation,0,-0.9999000012422131,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,293.1246535554307,ZeroCost,100,ArchType.II,324436,1,1
1785174734.3697462,11,200,steve_truncation,0,-0.9999000011787275,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,292.8754885308546,ZeroCost,100,ArchType.II,187130,1,1
1785174744.794665,12,200,steve_truncation,0,-0.9999000011921191,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,332.6982758153575,ZeroCost,100,ArchType.II,197757,1,1
1785174771.2311432,13,200,steve_truncation,0,-0.900095824326577,0.0,0.0,0.0,0.1987675100628925,3.3323844344314093,0.2895951786661148,2,3.093601007461774,3.093601007461774,3.093601007461774,0.030370421907051144,3.3323844344314093,2,0.01546800503730887,2.482384434431409,0,105.85319198608248,244.22910990798002,ZeroCost,100,ArchType.IV,388039,1,1
1785174781.9807816,14,200,steve_truncation,0,-0.9999000010683594,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,270.9332648566851,ZeroCost,100,ArchType.V,875424,1,1
1785174796.344934,15,200,steve_truncation,0,-0.8909431196759809,0.0,0.0,0.0,0.06885427030665159,0.6538445604578887,0.08871628089051929,0,0.0,0.0,0.0,0.0032692228022894437,0.6538445604578887,0,0.0,0.0,0,113.67476753234976,335.51684808114544,ZeroCost,100,ArchType.II,422647,1,1
1785174807.0332832,16,200,steve_truncation,0,-0.9999000012467021,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,283.3703526007323,ZeroCost,100,ArchType.V,582379,1,1
1785174830.9105825,17,200,steve_truncation,0,-0.9257916176798225,0.0,0.0,0.0,0.16601899232297462,0.9249649822002007,0.19030769191217933,1,0.07496498220020076,0.07496498220020076,0.07496498220020076,0.16180273804723427,0.9249649822002007,1,0.0003748249110010038,0.07496498220020076,0,83.68648582458549,224.8595094877931,ZeroCost,100,ArchType.IV,944927,1,1
