wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785278762.8125432,0,200,steve_truncation,0,-0.7444393858167708,0.0,0.0,0.0,1.6590518139181216,11.721923665318101,5.422891848864878,108,195.30957817490295,195.30957817490295,51.04480440790185,0.5638847766176689,3.435452233354031,49,0.9765478908745148,4.15,0,241.40992867279192,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785278775.3125885,1,200,steve_truncation,0,-0.999875657991483,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.12434414672851568,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785278824.3007553,2,200,steve_truncation,0,-0.7815878480060303,0.0,0.0,0.0,1.5120776643314127,5.7771132827249385,3.2752294553272465,145,157.56318904026608,157.56318904026608,8.779676786846817,0.13545740648730806,3.643971756787007,10,0.7878159452013304,4.15,0,221.09325303649933,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785278837.7084513,3,200,steve_truncation,0,-0.9971714577689128,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.897887245178216,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785279100.0673513,4,200,steve_truncation,0,-0.7990408915920296,0.0,0.0,0.0,82.74449582361831,559.5335845456403,196.95683966765816,173,661.0851791941636,661.0851791941636,27.565036433015628,0.2900017594751033,10.525612694341762,14,3.305425895970818,4.15,113,385.5421068115231,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785279142.4453828,5,200,steve_truncation,0,-0.7928256367871557,0.0,0.0,0.0,2.3837990279575507,13.573742149764222,10.465551286202496,141,198.4212113883563,198.4212113883563,0.4724928453582936,0.08650866858874734,1.3224928453582936,1,0.9921060569417816,4.15,0,227.76960531616098,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785279191.1903453,6,200,steve_truncation,0,-0.7828019540338015,0.0,0.0,0.0,3.0430250618086045,5.4562869694167775,4.521924855067474,175,450.13416403311123,450.13416403311123,21.823261844904962,0.23416981894701702,3.965576885309176,20,2.2506708201655563,4.15,0,241.51409323120146,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785279313.0832896,7,200,steve_truncation,0,-0.7986814262914749,0.0,0.0,0.0,141.04313136441152,1785.0644130449468,665.0454156943662,166,660.0048587087088,660.0048587087088,188.03287507418327,1.7074896823827237,14.465449812521788,71,3.3000242935435438,4.15,9,374.9774664382979,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785279341.139693,8,200,steve_truncation,0,-0.7932500203450762,0.0,0.0,0.0,2.442574106050249,48.08669451404661,4.826376848861952,173,238.7682756406964,238.7682756406964,169.76888790201178,1.5691039894224366,3.8773763948873032,161,1.193841378203482,4.15,0,210.117502937316,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785279382.408011,9,200,steve_truncation,0,-0.7508931244744466,0.0,0.0,0.0,1.8812051860362493,13.639288616649665,5.402308678447809,142,191.31969555073857,191.31969555073857,2.5864878691841184,0.155564453640738,1.8514126385959546,9,0.9565984777536929,4.15,0,230.28799385070525,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
1785279419.1562629,10,200,steve_truncation,0,-0.7915093709870856,0.0,0.0,0.0,2.0756096393917303,11.319758284071938,6.963975186439671,133,234.431388330427,234.431388330427,97.54478582361737,0.9030113706642183,4.221548179526993,78,1.1721569416521351,4.15,0,242.8844192886348,293.1246535554307,ZeroCost,100,ArchType.II,324436,1,1
1785279483.4374099,11,200,steve_truncation,0,-0.7529488876475994,0.0,0.0,0.0,2.9859876046030664,57.22414799787734,5.985747135267423,148,260.7592467557904,260.7592467557904,16.94704958939122,0.5220980297491478,2.979548864040523,52,1.303796233778952,4.15,0,269.17740821838083,292.8754885308546,ZeroCost,100,ArchType.II,187130,1,1
1785279524.579507,12,200,steve_truncation,0,-0.7914681166445289,0.0,0.0,0.0,2.0424654858600544,6.4498075435495,4.799511412481121,145,265.2236943385625,265.2236943385625,10.945492168564446,0.1292065545669021,5.245744041050626,7,1.3261184716928125,4.15,0,214.5954379272483,332.6982758153575,ZeroCost,100,ArchType.II,197757,1,1
1785279655.4029462,13,200,steve_truncation,0,-0.8021661333297597,0.0,0.0,0.0,222.15731423338076,2322.5771491380738,843.7156563341113,160,584.1855159926271,584.1855159926271,142.1522062698304,1.0806628057497387,6.093716886365869,63,2.9209275799631356,4.15,0,376.12984777832014,244.22910990798002,ZeroCost,100,ArchType.IV,388039,1,1
1785279700.4930503,14,200,steve_truncation,0,-0.7632860230156291,0.0,0.0,0.0,4.737974623477953,55.94829242983655,20.87905865488883,147,333.76168019618916,333.76168019618916,148.5471904561239,1.9524205340288683,26.735904090540377,69,1.6688084009809458,4.15,0,267.7783607406628,270.9332648566851,ZeroCost,100,ArchType.V,875424,1,1
1785279734.467016,15,200,steve_truncation,0,-0.8141350642620486,0.0,0.0,0.0,1.1277027513951852,4.262273500413587,2.137842335124575,127,84.72113380790864,84.72113380790864,9.532893240264631,0.3522856604265781,4.262273500413587,23,0.4236056690395432,3.4122735004135873,0,204.98341297912526,335.51684808114544,ZeroCost,100,ArchType.II,422647,1,1
1785279771.3931344,16,200,steve_truncation,0,-0.7786942111504884,0.0,0.0,0.0,1.5086774489004484,18.710459429088164,4.141975194596207,128,152.93585482818497,152.93585482818497,12.99476615892971,0.1556744407769221,4.2884784451496385,13,0.7646792741409248,4.15,0,227.99726634216313,283.3703526007323,ZeroCost,100,ArchType.V,582379,1,1
1785279803.238153,17,200,steve_truncation,0,-0.8440914409614513,0.0,0.0,0.0,1.3857997676738023,4.58481245169724,2.904114419152777,126,145.4347676863448,145.4347676863448,78.36445896674381,0.8639138449124178,3.529575255529925,83,0.727173838431724,3.73481245169724,0,165.29562530517669,224.8595094877931,ZeroCost,100,ArchType.IV,944927,1,1
1785279891.4677436,18,200,steve_truncation,0,-0.7628266176522402,0.0,0.0,0.0,34.8104764139996,371.922887327675,127.43777810978321,137,401.88048198600586,401.88048198600586,21.500341719201288,0.3087819130583354,9.495892280197653,25,2.009402409930029,4.15,35,384.7170677871705,266.4419713675355,ZeroCost,100,ArchType.V,168215,1,1
1785279991.973992,19,200,steve_truncation,0,-0.7850527090986318,0.0,0.0,0.0,89.58775714943205,441.7867511634178,358.3538661288293,177,618.7812674110087,618.7812674110087,548.9731425984583,4.863361318283017,8.977168754461058,162,3.0939063370550435,4.15,0,262.481666625979,225.2243332902843,ZeroCost,100,ArchType.I,189423,1,1
1785280044.1216493,20,200,steve_truncation,0,-0.7618738969022899,0.0,0.0,0.0,0.8171652606011354,3.1085150098393477,2.382171833503774,76,57.50851664449267,57.50851664449267,4.463763947314782,0.1810180790011915,3.1085150098393477,5,0.28754258322246334,2.2585150098393476,0,225.66865474701177,292.26094501665483,ZeroCost,100,ArchType.I,632042,1,1
1785280097.395309,21,200,steve_truncation,0,-0.7570965524627689,0.0,0.0,0.0,2.9808571595759012,10.578183788234464,9.591444354980545,118,382.25168517659483,382.25168517659483,106.01219241878356,0.8657359365237559,4.783209361691373,65,1.9112584258829741,4.15,0,260.17820912170356,316.83015211810357,ZeroCost,100,ArchType.V,154775,1,1
1785280139.1960704,22,200,steve_truncation,0,-0.8021590196471655,0.0,0.0,0.0,2.49793751966524,40.24367707701334,5.822902981747022,133,195.35689771250685,195.35689771250685,1.1184678052228776,0.10234028133150011,1.4281761190125257,7,0.9767844885625343,4.15,0,225.6052834777806,321.8698378120227,ZeroCost,100,ArchType.II,201999,1,1
1785280169.8528953,23,200,steve_truncation,0,-0.8273251448691691,0.0,0.0,0.0,1.674990197039139,5.878846309243326,3.85521246003356,149,188.89416107845196,188.89416107845196,172.097768846498,1.5707516650682254,4.844392940075959,144,0.9444708053922598,4.15,0,199.39091728973915,284.1689509581481,ZeroCost,100,ArchType.II,882036,1,1
1785280213.339007,24,200,steve_truncation,0,-0.7487422348070429,0.0,0.0,0.0,1.983471384579729,12.56879387412596,5.8662040193823435,149,203.8308877680576,203.8308877680576,6.16821341036071,0.14644162921668705,2.756263657312825,12,1.019154438840288,4.15,0,228.80117758178693,301.75306469594784,ZeroCost,100,ArchType.I,958165,1,1
1785280266.650506,25,200,steve_truncation,0,-0.7555872835780375,0.0,0.0,0.0,2.3987474208352886,10.610993778597432,5.968402531440693,153,292.18590314928196,292.18590314928196,3.211666216583889,0.10263816843878519,2.1116538237770137,5,1.4609295157464097,4.15,0,226.66106745910687,308.7095571697427,ZeroCost,100,ArchType.II,469964,1,1
