wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785174542.4011633,0,200,steve_truncation,0,-0.90576636284609,0.0,0.0,0.0,0.2774103604781065,2.3480470496686023,0.4666362236268932,8,6.418530112952965,6.418530112952965,6.418530112952965,0.2774103604781065,2.3480470496686023,8,0.032092650564764826,1.4980470496686022,0,102.72946221923982,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785174557.9029524,1,200,steve_truncation,0,-0.906722900764565,0.0,0.0,0.0,0.32205662897109655,4.3292759692387435,0.4530438159445705,2,3.7724275567198355,3.7724275567198355,3.7724275567198355,0.32205662897109655,4.3292759692387435,2,0.018862137783599176,3.4792759692387434,0,100.81425246429309,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785174599.0506122,2,200,steve_truncation,0,-0.8067013059518638,0.0,0.0,0.0,0.6427607892294877,4.2962227206448835,1.8490246077468269,42,29.989380534594325,29.989380534594325,0.3747509255788112,0.09780810179036109,1.2247509255788112,1,0.14994690267297162,3.4462227206448834,0,204.21137808990514,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785174618.753175,3,200,steve_truncation,0,-0.8770903400027256,0.0,0.0,0.0,0.16926629266809215,0.41132494494078986,0.21732918532364448,0,0.0,0.0,0.0,0.01687309292641488,0.2734577367075457,0,0.0,0.0,0,129.14550198363912,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785174630.5622377,4,200,steve_truncation,0,-0.9999000011828669,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785174646.8895593,5,200,steve_truncation,0,-0.8607572552791206,0.0,0.0,0.0,0.1778646597595054,2.2469101665704376,0.4660098700349854,3,2.5688589147279606,2.5688589147279606,2.5688589147279606,0.08195520985005675,2.2469101665704376,3,0.012844294573639803,1.3969101665704375,0,142.37395098876786,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785174663.7736905,6,200,steve_truncation,0,-0.8587013915690795,0.0,0.0,0.0,0.27546126782681024,1.5238820530900363,0.7750884133316109,8,1.6729057072628732,1.6729057072628732,1.6729057072628732,0.10229747429760287,1.5238820530900363,8,0.008364528536314366,0.6738820530900363,0,144.92817243957276,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785174680.2513895,7,200,steve_truncation,0,-0.8706384800125101,0.0,0.0,0.0,0.12068161148685473,2.296451297460498,0.23315513948972627,3,2.258181353872856,2.258181353872856,2.258181353872856,0.12068161148685473,2.296451297460498,3,0.011290906769364279,1.4464512974604977,0,134.44221900939937,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785174693.0886042,8,200,steve_truncation,0,-0.9926903538598935,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,10.128644912719677,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785174711.5766387,9,200,steve_truncation,0,-0.8525934936338466,0.0,0.0,0.0,0.139075842243198,0.5516985407331128,0.31194491058056434,0,0.0,0.0,0.0,0.03642410191258029,0.5516985407331128,0,0.0,0.0,0,148.73012078857485,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
1785174723.6374578,10,200,steve_truncation,0,-0.9999000013588342,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,293.1246535554307,ZeroCost,100,ArchType.II,324436,1,1
1785174735.764863,11,200,steve_truncation,0,-0.9999000012199721,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,292.8754885308546,ZeroCost,100,ArchType.II,187130,1,1
1785174766.4151182,12,200,steve_truncation,0,-0.81469230114879,0.0,0.0,0.0,1.166814365365332,6.373439885140317,3.60426197216426,88,103.94293612124036,103.94293612124036,12.388941200449842,0.3199958301180727,4.278685899408456,9,0.5197146806062019,4.15,0,197.86929582977436,332.6982758153575,ZeroCost,100,ArchType.II,197757,1,1
1785174781.414037,13,200,steve_truncation,0,-0.8733753479786961,0.0,0.0,0.0,0.23140803678010483,2.857657837124351,0.560953528488355,7,4.52539459379965,4.52539459379965,4.52539459379965,0.226218020905063,2.857657837124351,7,0.02262697296899825,2.0076578371243508,0,129.02643943786683,244.22910990798002,ZeroCost,100,ArchType.IV,388039,1,1
1785174794.2828789,14,200,steve_truncation,0,-0.9999000010996335,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,270.9332648566851,ZeroCost,100,ArchType.V,875424,1,1
1785174812.4612503,15,200,steve_truncation,0,-0.8685156055460062,0.0,0.0,0.0,0.06853131940814414,0.9589660676174339,0.19988959426248287,2,0.12815264182927522,0.12815264182927522,0.12815264182927522,0.042744483723707365,0.9589660676174339,2,0.000640763209146376,0.10896606761743388,0,136.94259541321378,335.51684808114544,ZeroCost,100,ArchType.II,422647,1,1
1785174844.9148192,16,200,steve_truncation,0,-0.8111193119854253,0.0,0.0,0.0,0.7535714709198917,9.948958032901107,2.588622001002164,61,56.03383477158047,56.03383477158047,0.9287939706201177,0.22502313519954467,1.0221336122369284,13,0.28016917385790235,4.15,0,198.26204850005982,283.3703526007323,ZeroCost,100,ArchType.V,582379,1,1
1785174882.1352088,17,200,steve_truncation,0,-0.8533717754434729,0.0,0.0,0.0,0.17680738148456554,1.2518215585417771,0.30253480045378356,1,0.40182155854177715,0.40182155854177715,0.40182155854177715,0.0317350375595202,1.2518215585417771,1,0.002009107792708886,0.40182155854177715,0,156.14666484069662,224.8595094877931,ZeroCost,100,ArchType.IV,944927,1,1
1785174895.9063473,18,200,steve_truncation,0,-0.9593552721825387,0.0,0.0,0.0,0.04435676839482701,1.1399080135176243,0.2603782877966809,4,0.7576824003282205,0.7576824003282205,0.7576824003282205,0.03670987393153366,1.1399080135176243,4,0.0037884120016411027,0.2899080135176243,0,46.66446681213403,266.4419713675355,ZeroCost,100,ArchType.V,168215,1,1
