wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785474832.5978146,0,200,steve_truncation,0,-0.9999000013607752,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785474847.5397558,1,200,steve_truncation,0,-0.9820677295058645,0.0,0.0,0.0,0.6514860756816916,4.005620983277902,1.2381584715628613,33,17.647655122474728,17.647655122474728,17.647655122474728,0.6514860756816916,4.005620983277902,33,0.08823827561237364,3.155620983277902,0,24.39887294006341,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785474865.581383,2,200,steve_truncation,0,-0.8817224686109604,0.0,0.0,0.0,0.15430342830214497,0.9382565770569945,0.22865012480141125,1,0.08825657705699452,0.08825657705699452,0.08825657705699452,0.13462510942387962,0.9382565770569945,1,0.0004412828852849726,0.08825657705699452,0,124.17008428955018,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785474900.0937614,3,200,steve_truncation,0,-0.8328772401503217,0.0,0.0,0.0,1.3263198922443054,27.37619622081019,4.662885823156061,90,89.9848974498095,89.9848974498095,55.75146397733711,0.7655531837853777,6.977894531511723,82,0.4499244872490475,4.15,0,170.79327872467078,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785475272.7240248,4,200,steve_truncation,0,-0.7990462614874994,0.0,0.0,0.0,214.0109410195125,4585.232135306908,782.1101156193962,167,653.6575595711519,653.6575595711519,14.77302005782806,0.2140637015102238,10.724930274873703,6,3.268287797855759,4.15,105,383.3457014160178,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785475309.1101735,5,200,steve_truncation,0,-0.927467422640197,0.0,0.0,0.0,0.13867669027136761,0.6249225794258053,0.25165486775124773,0,0.0,0.0,0.0,0.06387350654663787,0.6249225794258053,0,0.0,0.0,0,81.59512089538534,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785475327.047226,6,200,steve_truncation,0,-0.8873939320817115,0.0,0.0,0.0,0.31852249863738374,1.459067365278759,0.6870264732761223,5,0.6921217543150665,0.6921217543150665,0.6200506149195576,0.22287055834993616,1.459067365278759,2,0.0034606087715753327,0.6090673652787589,0,118.01060125732546,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785475466.245721,7,200,steve_truncation,0,-0.7944326860952464,0.0,0.0,0.0,107.68516729358791,2170.6884169649115,340.7735367377771,163,471.316668353351,471.316668353351,345.87391037363966,2.4209070906043295,6.6264067551555295,109,2.356583341766755,4.15,51,382.9165352478075,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785475500.2314224,8,200,steve_truncation,0,-0.7858831113179764,0.0,0.0,0.0,2.357159514297561,20.24288106275298,6.516977624063567,168,259.883389256765,259.883389256765,162.97974056817216,1.5053023009554136,4.29784261459555,154,1.299416946283825,4.15,0,227.97365006256044,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785475518.5790768,9,200,steve_truncation,0,-0.888389183602474,0.0,0.0,0.0,0.15280690316297343,0.3840986548867365,0.296728108538728,0,0.0,0.0,0.0,0.14020699673967177,0.3088623473587727,0,0.0,0.0,0,119.33398706054808,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
1785475534.3978117,10,200,steve_truncation,0,-0.8751927097953643,0.0,0.0,0.0,0.31311922429468203,5.375049938873048,1.384384287124211,11,23.52486627361175,23.52486627361175,23.52486627361175,0.31311922429468203,5.375049938873048,11,0.11762433136805875,4.15,0,131.06717543029515,293.1246535554307,ZeroCost,100,ArchType.II,324436,1,1
1785475567.9739985,11,200,steve_truncation,0,-0.8671320591264228,0.0,0.0,0.0,0.3939178787377513,1.1208820294745545,0.6850853268220595,4,0.6551758646167339,0.6551758646167339,0.07862918277841102,0.06104071909565953,0.928629182778411,1,0.00327587932308367,0.27088202947455453,0,135.35894084167637,292.8754885308546,ZeroCost,100,ArchType.II,187130,1,1
1785475586.0433302,12,200,steve_truncation,0,-0.873522117105688,0.0,0.0,0.0,0.09287493447082543,2.0764607129565675,0.10108677238173844,2,1.551417214316225,1.551417214316225,1.551417214316225,0.08599064816720492,2.0764607129565675,2,0.007757086071581125,1.2264607129565674,0,131.7992581939711,332.6982758153575,ZeroCost,100,ArchType.II,197757,1,1
1785475600.2358575,13,200,steve_truncation,0,-0.9999000010047303,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,244.22910990798002,ZeroCost,100,ArchType.IV,388039,1,1
1785475638.3579166,14,200,steve_truncation,0,-0.8400170599454534,0.0,0.0,0.0,0.331694221132664,1.4084566463337584,0.7870196692690703,9,1.974116040833241,1.974116040833241,0.5398511518793019,0.0676446883087629,1.3853765327369345,2,0.009870580204166205,0.5584566463337585,0,167.43886694336425,270.9332648566851,ZeroCost,100,ArchType.V,875424,1,1
