wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785201818.4460983,0,200,steve_truncation,0,-0.9685615663705618,0.0,0.0,0.0,0.3209425764658663,3.227814634204814,0.4144272786978298,2,2.703095375284048,2.703095375284048,2.703095375284048,0.3209425764658663,3.227814634204814,2,0.01351547687642024,2.377814634204814,0,37.899839073182044,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785201832.3203566,1,200,steve_truncation,0,-0.9406209062994988,0.0,0.0,0.0,0.40042619726282724,4.540421718742496,0.49997347481127863,2,5.388826696822987,5.388826696822987,5.388826696822987,0.3922724018963965,4.540421718742496,2,0.026944133484114934,3.690421718742496,0,68.39938940429566,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785201844.5686367,2,200,steve_truncation,0,-0.9506223673147409,0.0,0.0,0.0,0.5337795206587265,6.2385501297840165,0.7304049892421174,6,7.698404829151482,7.698404829151482,7.698404829151482,0.5337795206587265,6.2385501297840165,6,0.038492024145757406,4.15,0,57.72453569793751,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785201854.6071892,3,200,steve_truncation,0,-0.9999000011934573,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785201865.9969444,4,200,steve_truncation,0,-0.9701418009174514,0.0,0.0,0.0,0.7761981843911872,2.1320554047870335,1.16457167633249,94,29.20465212206873,29.20465212206873,29.20465212206873,0.7761981843911872,2.1320554047870335,94,0.14602326061034365,1.2820554047870334,0,38.027157913208356,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785201878.2370458,5,200,steve_truncation,0,-0.9454560173521807,0.0,0.0,0.0,0.49979234523842125,3.374436122441932,0.6888472505598561,5,4.8193680828494925,4.8193680828494925,4.8193680828494925,0.49979234523842125,3.374436122441932,5,0.024096840414247464,2.524436122441932,0,62.64458765411429,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785201891.6504292,6,200,steve_truncation,0,-0.9541649092021001,0.0,0.0,0.0,0.766602181385598,2.8317936191842525,1.1074088371153814,80,18.469043578343978,18.469043578343978,18.469043578343978,0.766602181385598,2.8317936191842525,80,0.09234521789171989,1.9817936191842525,0,54.14933747100808,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785201910.436103,7,200,steve_truncation,0,-0.9233526961888386,0.0,0.0,0.0,0.018998505859603193,0.8112191082414782,0.028807458083801613,0,0.0,0.0,0.0,0.00897634200745204,0.8112191082414782,0,0.0,0.0,0,85.61684105682514,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785201920.416542,8,200,steve_truncation,0,-0.9999000011563561,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785201932.6872115,9,200,steve_truncation,0,-0.9657021801974351,0.0,0.0,0.0,0.5762395609034603,1.7371911562140023,0.9431548852601783,25,3.416231883200802,3.416231883200802,3.416231883200802,0.5762395609034603,1.7371911562140023,25,0.01708115941600401,0.8871911562140024,0,43.405725875855445,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
1785201944.5991745,10,200,steve_truncation,0,-0.9566385596744159,0.0,0.0,0.0,0.286374087247916,1.9246740498477688,0.46363089981804056,1,1.074674049847769,1.074674049847769,1.074674049847769,0.286374087247916,1.9246740498477688,1,0.0053733702492388445,1.074674049847769,0,50.74564624023476,293.1246535554307,ZeroCost,100,ArchType.II,324436,1,1
1785201958.2428572,11,200,steve_truncation,0,-0.9620530812448304,0.0,0.0,0.0,0.9697081875476526,1.3673838557669467,1.3669835739624214,143,34.30208018230638,34.30208018230638,34.30208018230638,0.9697081875476526,1.3673838557669467,143,0.1715104009115319,0.5173838557669467,0,44.846471504211884,292.8754885308546,ZeroCost,100,ArchType.II,187130,1,1
1785201970.7101202,12,200,steve_truncation,0,-0.9450580870081353,0.0,0.0,0.0,0.17717331560781088,4.676605022452878,0.19661912433879508,3,5.1017036496841754,5.1017036496841754,5.1017036496841754,0.17717331560781088,4.676605022452878,3,0.02550851824842088,3.826605022452878,0,62.82599852752738,332.6982758153575,ZeroCost,100,ArchType.II,197757,1,1
1785201982.8081644,13,200,steve_truncation,0,-0.9499681686593153,0.0,0.0,0.0,0.17615727676069398,2.262532998284596,0.2913028814981169,2,2.3537462736635293,2.3537462736635293,2.3537462736635293,0.17615727676069398,2.262532998284596,2,0.011768731368317647,1.412532998284596,0,59.33020151519804,244.22910990798002,ZeroCost,100,ArchType.IV,388039,1,1
1785201995.2096543,14,200,steve_truncation,0,-0.9625616943185218,0.0,0.0,0.0,0.37681264051354413,1.6786932305794224,0.5566364038284972,1,0.8286932305794225,0.8286932305794225,0.8286932305794225,0.37681264051354413,1.6786932305794224,1,0.004143466152897113,0.8286932305794225,0,46.968171195983366,270.9332648566851,ZeroCost,100,ArchType.V,875424,1,1
1785202007.0372353,15,200,steve_truncation,0,-0.9434534476129757,0.0,0.0,0.0,0.16638172455635672,0.9807181176919432,0.34511740805068314,1,0.1307181176919432,0.1307181176919432,0.1307181176919432,0.16638172455635672,0.9807181176919432,1,0.000653590588459716,0.1307181176919432,0,73.05131787109227,335.51684808114544,ZeroCost,100,ArchType.II,422647,1,1
1785202019.7319322,16,200,steve_truncation,0,-0.9454532565167635,0.0,0.0,0.0,0.45081986280056235,1.788225732811541,0.6327058948008791,1,0.938225732811541,0.938225732811541,0.938225732811541,0.45081986280056235,1.788225732811541,1,0.004691128664057705,0.938225732811541,0,61.8958837890617,283.3703526007323,ZeroCost,100,ArchType.V,582379,1,1
