wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785365375.8917851,0,200,steve_truncation,0,-0.9999000011814707,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785365412.7918987,1,200,steve_truncation,0,-0.8446758705580265,0.0,0.0,0.0,0.42417843892580076,2.3229438479431557,0.8283987535253534,9,4.665830928200113,4.665830928200113,1.8240832341918067,0.04289457143519602,2.0376068068974114,3,0.023329154641000563,1.4729438479431556,0,160.19880561828347,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785365445.0287263,2,200,steve_truncation,0,-0.8476242566691707,0.0,0.0,0.0,0.1887595775291215,0.6900664079757471,0.24786114009553714,0,0.0,0.0,0.0,0.011958850306887465,0.6900664079757471,0,0.0,0.0,0,161.00448629760658,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785365474.851839,3,200,steve_truncation,0,-0.8591374495477828,0.0,0.0,0.0,0.1672049388300795,0.38719965551711527,0.26515601977506287,0,0.0,0.0,0.0,0.002820128242584491,0.2810124461056018,0,0.0,0.0,0,151.67259930419993,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785365484.596713,4,200,steve_truncation,0,-0.999895989594353,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.10400314331053775,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785365506.8579075,5,200,steve_truncation,0,-0.855444665887535,0.0,0.0,0.0,0.17021851630201446,0.46990629379031157,0.29870488879139145,0,0.0,0.0,0.0,0.025851450200256282,0.46990629379031157,0,0.0,0.0,0,152.73123886108436,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785365538.942937,6,200,steve_truncation,0,-0.8455749230985753,0.0,0.0,0.0,0.49146919119468957,1.797989631216407,0.9368317129525906,12,4.51335935215731,4.51335935215731,1.0894462032471104,0.1787731348832189,1.6548827865377327,3,0.02256679676078655,0.947989631216407,0,163.00547132873743,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785365549.8624244,7,200,steve_truncation,0,-0.9999000010516482,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785365560.3060534,8,200,steve_truncation,0,-0.9955343466975219,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,5.137885612487869,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785365587.879642,9,200,steve_truncation,0,-0.8520996411102068,0.0,0.0,0.0,0.12630317621709808,0.31803288945793795,0.20198690332952274,0,0.0,0.0,0.0,0.01869842614989149,0.2697927409613307,0,0.0,0.0,0,158.54420124817076,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
