wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785365381.0302978,0,200,steve_truncation,0,-0.9057937028281016,0.0,0.0,0.0,0.23278739374076884,2.578770943592967,0.27263209433271607,3,2.6936562423562314,2.6936562423562314,2.6936562423562314,0.23278739374076884,2.578770943592967,3,0.013468281211781157,1.7287709435929668,0,102.95515843200653,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785365386.2331045,1,40,target_reached,1,0.9906676505601375,0.0,0.0,0.0,0.830783029058939,3.4737640482719594,2.074830341414135,17,10.091263228549742,10.091263228549742,6.161321113716866,0.5581874125348513,3.4737640482719594,11,0.25228158071374357,2.6237640482719593,0,196.6113745117186,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785365434.97031,2,200,steve_truncation,0,-0.8361033957240551,0.0,0.0,0.0,0.718493312133525,4.502513071437577,1.5843105637482886,82,26.269460723452067,26.269460723452067,14.895997310910285,0.4771060395990934,4.502513071437577,22,0.13134730361726032,3.652513071437577,0,177.3681483001702,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785365444.51332,3,61,target_reached,1,0.8876191573449481,0.0,0.0,0.0,4.266593417636028,82.48283999989461,15.283942628868735,20,70.5198381084299,70.5198381084299,68.09886134697226,2.4793117436695953,36.07767974181405,20,1.156062919810326,4.15,0,197.52706383514365,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785365691.7397296,4,200,steve_truncation,0,-0.8014749573176131,0.0,0.0,0.0,340.94037373537356,11951.165378783391,1180.668172227018,170,593.7113595295358,593.7113595295358,48.94323212066365,0.495362250412188,12.648849140863165,27,2.968556797647679,4.15,34,338.1225590209901,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785365718.7186198,5,200,steve_truncation,0,-0.840796604871459,0.0,0.0,0.0,1.1033436083750907,5.442480699847437,2.5609697976166963,119,99.40619253680637,99.40619253680637,98.71204275541817,1.096130041371329,5.442480699847437,119,0.49703096268403185,4.15,0,167.49201408386006,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785365756.3482695,6,200,steve_truncation,0,-0.840179824455129,0.0,0.0,0.0,0.8559792864516573,2.5608907780064682,1.9853290345416212,73,51.55066697970647,51.55066697970647,0.7064321984812074,0.3673353837257343,1.2826066306711683,2,0.25775333489853236,1.7108907780064682,0,167.77917390441863,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785365890.3939068,7,200,steve_truncation,0,-0.8074505159902657,0.0,0.0,0.0,188.04343092862317,1080.0904290134995,658.147930066598,168,670.2380846848389,670.2380846848389,362.50592382125717,2.4262152709798595,6.609149859226366,128,3.3511904234241943,4.15,125,384.6862196655236,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785365938.716722,8,200,steve_truncation,0,-0.824157828616303,0.0,0.0,0.0,1.7719295719050876,9.984055224088614,2.9992546871017307,170,192.36090915874934,192.36090915874934,1.9959636913852932,0.07112075863565254,1.8184502591799727,4,0.9618045457937466,4.15,0,210.97870016479317,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785365960.124885,9,200,steve_truncation,0,-0.8447823526084733,0.0,0.0,0.0,0.816833932380935,2.3574340531566387,2.1687621954045615,70,78.8447690102015,78.8447690102015,78.8447690102015,0.7861791663522023,2.3574340531566387,70,0.3942238450510075,1.5074340531566386,0,171.62015969848656,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
