wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785280015.8743396,0,200,steve_truncation,0,-0.9521576039022048,0.0,0.0,0.0,0.026729644179994894,2.8753424824014684,0.0,2,2.820836940731934,2.820836940731934,2.820836940731934,0.026729644179994894,2.8753424824014684,2,0.014104184703659671,2.0253424824014683,0,51.89923532104439,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785280024.3031425,1,53,target_reached,1,0.9241430762803523,0.0,0.0,0.0,0.5487371031887053,4.9163965356346075,1.931723640286842,8,9.795231882614122,9.795231882614122,4.7423281607843135,0.24710273266871866,4.9163965356346075,2,0.18481569589837965,4.066396535634608,0,186.3250716857916,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785280048.9502313,2,200,steve_truncation,0,-0.8512180556744864,0.0,0.0,0.0,0.10177691012118788,0.883675815059761,0.2161641159066176,1,0.03367581505976103,0.03367581505976103,0.03367581505976103,0.009782315586701987,0.883675815059761,1,0.00016837907529880514,0.03367581505976103,0,153.67134861755545,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785280086.1949112,3,200,steve_truncation,0,-0.8205092477491985,0.0,0.0,0.0,0.6178561715569445,5.1361246327147425,1.872713296547506,18,28.993756343444716,28.993756343444716,10.459241601425653,0.34803138571435255,2.834492621954495,12,0.14496878171722358,4.15,0,176.68004044341956,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785280125.0706668,4,200,steve_truncation,0,-0.7931178634299735,0.0,0.0,0.0,1.1191322824454102,41.20105075485045,2.4692580939402893,71,45.04828390312412,45.04828390312412,0.0,0.01274561134788943,0.44076698872472575,0,0.2252414195156206,4.15,0,221.2799012298561,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785280142.781982,5,200,steve_truncation,0,-0.856508828879136,0.0,0.0,0.0,0.1676507227122613,0.5459264557838591,0.24729177975901595,0,0.0,0.0,0.0,0.03602574437100999,0.44301168150924164,0,0.0,0.0,0,150.7973540649428,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785280182.1113083,6,200,steve_truncation,0,-0.8436124419396038,0.0,0.0,0.0,0.7123646279800181,1.3979915719777085,1.153753834864334,85,12.438877014991839,12.438877014991839,0.41777988637789554,0.01849003818563671,1.1626608534036138,2,0.062194385074959196,0.5479915719777085,0,162.83594500732607,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785280229.9787395,7,200,steve_truncation,0,-0.8062455675649726,0.0,0.0,0.0,3.9730960167111227,246.8750692766826,2.889181493333609,154,153.02755947308566,153.02755947308566,79.86459627750769,1.3296713922736176,37.21087347870754,116,0.7651377973654283,4.15,0,233.96634779357893,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785280243.1358378,8,57,target_reached,1,0.9425658790270247,0.0,0.0,0.0,1.8280307905737188,15.953801347945271,8.210905524139054,21,50.94950890765289,50.94950890765289,6.710651251258798,0.34639765925137983,2.8365963858304735,8,0.8938510334675945,4.15,0,203.43700904083357,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785280268.9968169,9,200,steve_truncation,0,-0.8513322316913705,0.0,0.0,0.0,0.11626530895748509,0.3666223053959946,0.17937107144355116,0,0.0,0.0,0.0,0.006626813019137117,0.16977666437743746,0,0.0,0.0,0,157.5114552307118,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
1785280283.984258,10,200,steve_truncation,0,-0.946976621612231,0.0,0.0,0.0,0.013269648863446311,1.4854035960526355,0.0,1,0.6354035960526355,0.6354035960526355,0.6354035960526355,0.013207019205616968,1.4854035960526355,1,0.003177017980263178,0.6354035960526355,0,58.213503540036534,293.1246535554307,ZeroCost,100,ArchType.II,324436,1,1
1785280331.067863,11,200,steve_truncation,0,-0.7811880570594297,0.0,0.0,0.0,1.0279883482504673,3.846417083179558,2.7014417997332263,122,63.76208701843201,63.76208701843201,0.0,0.02650881791355437,0.640480707868945,0,0.31881043509216006,2.996417083179558,0,231.43947813414974,292.8754885308546,ZeroCost,100,ArchType.II,187130,1,1
1785280361.9683566,12,200,steve_truncation,0,-0.848580729789761,0.0,0.0,0.0,0.17364540797657288,5.622003124120718,0.3127253138560741,5,7.6414875628077255,7.6414875628077255,7.6414875628077255,0.07681434291814641,5.622003124120718,5,0.038207437814038625,4.15,0,158.819686492924,332.6982758153575,ZeroCost,100,ArchType.II,197757,1,1
1785280410.431371,13,200,steve_truncation,0,-0.8336355235733419,0.0,0.0,0.0,1.125283419775104,3.526224615504823,2.214584370261871,118,88.79945615064068,88.79945615064068,18.785670678231032,0.6676440562818553,3.526224615504823,76,0.4439972807532034,2.676224615504823,0,180.75057427978211,244.22910990798002,ZeroCost,100,ArchType.IV,388039,1,1
1785280488.3016531,14,200,steve_truncation,0,-0.774968277806889,0.0,0.0,0.0,23.673828343784162,183.21095008645642,104.84508289217769,162,465.7549736342732,465.7549736342732,45.13804915393352,0.4463888079983536,4.537383334982354,41,2.328774868171366,4.15,0,268.53359123993397,270.9332648566851,ZeroCost,100,ArchType.V,875424,1,1
1785280517.4734704,15,200,steve_truncation,0,-0.8371999278148949,0.0,0.0,0.0,0.8624135672508053,3.873150328202324,1.9168724236794172,101,55.271471348553476,55.271471348553476,2.1196511975796044,0.040602290764976845,2.321498030075634,3,0.2763573567427674,3.0231503282023238,0,173.33019879150345,335.51684808114544,ZeroCost,100,ArchType.II,422647,1,1
1785280559.8707926,16,200,steve_truncation,0,-0.8451087197132391,0.0,0.0,0.0,0.28568249649464744,0.5824562846896005,0.3896358625355718,0,0.0,0.0,0.0,0.0001300901742586003,0.023054973887729743,0,0.0,0.0,0,163.23283627319537,283.3703526007323,ZeroCost,100,ArchType.V,582379,1,1
1785280587.7604918,17,200,steve_truncation,0,-0.8178323011201171,0.0,0.0,0.0,0.7299716787483931,2.7398315809073805,1.8809111558253793,63,34.57672388725214,34.57672388725214,1.3044301376461318,0.0284342184990516,2.154430137646132,1,0.1728836194362607,1.8898315809073805,0,179.27029547119,224.8595094877931,ZeroCost,100,ArchType.IV,944927,1,1
1785280621.2411487,18,200,steve_truncation,0,-0.8374513841047646,0.0,0.0,0.0,0.9915612467421824,3.6004223957051216,2.2162476124436137,92,75.06929282679545,75.06929282679545,0.0,0.0059162580336458385,0.16078115878151406,0,0.3753464641339772,2.7504223957051215,0,173.2408546752939,266.4419713675355,ZeroCost,100,ArchType.V,168215,1,1
1785280661.4691083,19,200,steve_truncation,0,-0.7867164816816395,0.0,0.0,0.0,1.4615514426861753,6.049678825251851,2.449979586842296,173,138.70800438626466,138.70800438626466,50.42113421862394,0.9012126465462742,6.049678825251851,88,0.6935400219313234,4.15,0,215.48357152557745,225.2243332902843,ZeroCost,100,ArchType.I,189423,1,1
1785280690.6116183,20,200,steve_truncation,0,-0.8316165582982344,0.0,0.0,0.0,0.7588326054124823,1.8026258554680648,1.5346588394210106,87,29.255377744817007,29.255377744817007,0.7328308846794686,0.017715034546620587,1.5828308846794685,1,0.14627688872408504,0.9526258554680648,0,175.53298278045676,292.26094501665483,ZeroCost,100,ArchType.I,632042,1,1
1785280723.8410518,21,200,steve_truncation,0,-0.8321523778533894,0.0,0.0,0.0,0.4909792687261135,2.207638703944198,1.2563955535142208,29,9.812018701789974,9.812018701789974,0.0,0.010737749262844267,0.7002094823527664,0,0.04906009350894987,1.3576387039441977,0,175.46119307708437,316.83015211810357,ZeroCost,100,ArchType.V,154775,1,1
1785280756.340939,22,200,steve_truncation,0,-0.8359337557505415,0.0,0.0,0.0,0.5094511969330051,2.418855807080733,1.2096392032959031,43,10.844175541350879,10.844175541350879,0.0,0.00947522075047885,0.19169194151765112,0,0.05422087770675439,1.568855807080733,0,171.8890820541397,321.8698378120227,ZeroCost,100,ArchType.II,201999,1,1
1785280790.4773269,23,200,steve_truncation,0,-0.8207389537098445,0.0,0.0,0.0,1.4561947936329613,4.499404262272252,2.790002851976022,128,163.1066284569757,163.1066284569757,0.0,0.011629949616546065,0.32977167918367506,0,0.8155331422848785,3.649404262272252,0,199.24625300598353,284.1689509581481,ZeroCost,100,ArchType.II,882036,1,1
1785280821.724563,24,200,steve_truncation,0,-0.843631327300196,0.0,0.0,0.0,0.49796866159965886,2.0387418043662273,0.9912053404721788,22,6.323070879959126,6.323070879959126,1.1887418043662272,0.026244166067266053,2.0387418043662273,1,0.03161535439979563,1.1887418043662272,0,164.52262185668957,301.75306469594784,ZeroCost,100,ArchType.I,958165,1,1
1785280841.6781383,25,200,steve_truncation,0,-0.8551987715334883,0.0,0.0,0.0,0.15172287335030268,1.184510386238839,0.23580079330533874,1,0.3345103862388391,0.3345103862388391,0.3345103862388391,0.01567384810464024,1.184510386238839,1,0.0016725519311941955,0.3345103862388391,0,149.76243174743578,308.7095571697427,ZeroCost,100,ArchType.II,469964,1,1
1785280878.4089253,26,200,steve_truncation,0,-0.8020832364183518,0.0,0.0,0.0,1.538020267923109,8.684999224998867,3.0158064673172067,168,155.1046203184427,155.1046203184427,119.59705867444768,1.3254068135086516,2.788685573993665,168,0.7755231015922135,4.15,0,189.9460469894388,207.68613652171143,ZeroCost,100,ArchType.V,132766,1,1
1785280907.4051216,27,200,steve_truncation,0,-0.853277496253494,0.0,0.0,0.0,0.17276611599763278,0.6424897825361201,0.25556467783174314,0,0.0,0.0,0.0,0.00052875764685771,0.054717663729590145,0,0.0,0.0,0,153.54628085327076,313.04899749926744,ZeroCost,100,ArchType.I,638688,1,1
1785280936.70916,28,200,steve_truncation,0,-0.8519207711337677,0.0,0.0,0.0,0.17856585395712443,0.6279668422246275,0.3309619307904361,0,0.0,0.0,0.0,0.011831021183361426,0.2227089319095803,0,0.0,0.0,0,155.52684733581415,289.1917330333786,ZeroCost,100,ArchType.II,752148,1,1
1785280980.3447363,29,200,steve_truncation,0,-0.8033685757814247,0.0,0.0,0.0,1.1423977632740803,10.428745257369235,2.7730221449690293,104,70.38543249978324,70.38543249978324,4.968950341645833,0.5148711286167489,1.241310539961081,40,0.3519271624989162,4.15,0,221.34173292541314,246.49118032074648,ZeroCost,100,ArchType.IV,723267,1,1
1785281020.7291543,30,200,steve_truncation,0,-0.820561344355281,0.0,0.0,0.0,1.27043094270458,13.094432084362323,3.5843277872420147,126,98.36286545003321,98.36286545003321,0.18097926455826696,0.03906824829227245,1.030979264558267,1,0.49181432725016605,4.15,0,191.5293145904522,283.0679318273497,ZeroCost,100,ArchType.IV,553837,1,1
1785281057.177861,31,200,steve_truncation,0,-0.8205793365604842,0.0,0.0,0.0,1.6093381938338993,7.753081246721824,4.198631291463813,122,190.20727202192865,190.20727202192865,47.15111908835917,0.7777474450051701,2.42920071509403,97,0.9510363601096432,4.15,0,173.1098627624523,188.6257415645156,ZeroCost,100,ArchType.IV,568832,1,1
1785281102.0529757,32,200,steve_truncation,0,-0.8198972602130479,0.0,0.0,0.0,1.2647858767489573,3.9051662616339002,3.3109897196821416,129,124.58508081197166,124.58508081197166,5.325502488073845,0.05557059990787339,3.9051662616339002,4,0.6229254040598583,3.0551662616339,0,192.35694609069475,279.3364147827573,ZeroCost,100,ArchType.IV,507054,1,1
1785281114.9344683,33,66,target_reached,1,0.8719032238631755,0.0,0.0,0.0,1.9509766781125781,35.05297019563099,7.632400498613138,32,49.48089839489831,49.48089839489831,24.027635754032737,0.7562232184712072,2.8804189983046053,26,0.7497105817408835,4.15,0,217.94980514526324,206.0081866889506,ZeroCost,100,ArchType.V,798493,1,1
1785281200.161019,34,200,steve_truncation,0,-0.7564315275797325,0.0,0.0,0.0,117.16492835183979,814.0974651111835,375.2092281823343,159,623.0450344986002,623.0450344986002,292.1562803045693,3.048125216622304,8.93253714149772,106,3.115225172493001,4.15,6,382.64263363647245,254.1207318654581,ZeroCost,100,ArchType.I,853351,1,1
1785281215.38366,35,200,steve_truncation,0,-0.8546253837256428,0.0,0.0,0.0,0.003567104734678538,0.3114653594887814,0.0006958695186735582,0,0.0,0.0,0.0,0.003567104734678538,0.3114653594887814,0,0.0,0.0,0,147.87581828307987,299.62574688774095,ZeroCost,100,ArchType.I,933712,1,1
