wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785174551.5894787,0,200,steve_truncation,0,-0.7910070092413819,0.0,0.0,0.0,1.0391253094047568,3.905072822829962,2.434352229534128,133,67.48671808449126,67.48671808449126,2.5262883741535513,0.082200350274276,2.4923050631549732,3,0.3374335904224563,3.055072822829962,0,227.25057235718052,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785174561.2076638,1,200,steve_truncation,0,-0.999900001104914,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785174592.8754478,2,200,steve_truncation,0,-0.7516392398673623,0.0,0.0,0.0,1.6584018737365247,8.910934530571327,5.13378161746682,121,176.49391716054137,176.49391716054137,8.874577956255003,0.17374768408505528,5.256317473459436,10,0.8824695858027068,4.15,0,257.25602251434594,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785174603.1348627,3,200,steve_truncation,0,-0.9999587591756641,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.041240905761718655,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785174632.2839253,4,200,steve_truncation,0,-0.7642183152499533,0.0,0.0,0.0,1.782731009320923,47.85500275918461,4.529833336808338,147,130.65207573857407,130.65207573857407,2.2065959099911883,0.08572337377766598,2.836435335411608,4,0.6532603786928703,4.15,0,227.53349085998644,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785174662.5364347,5,200,steve_truncation,0,-0.793967858990247,0.0,0.0,0.0,0.9949419983871565,4.902742501764076,2.5713361259949004,93,67.10328927446055,67.10328927446055,0.2524243998810968,0.07403779377394666,1.1024243998810968,1,0.33551644637230277,4.052742501764077,0,219.19553525542926,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785174694.834454,6,200,steve_truncation,0,-0.7470166535559173,0.0,0.0,0.0,1.5220971462254789,22.316983102680606,4.088290805397796,142,116.22668775384298,116.22668775384298,5.550731270099979,0.14397642176011846,2.1726941701600184,16,0.5811334387692149,4.15,0,233.39711667632957,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785174725.3232596,7,200,steve_truncation,0,-0.8362620850440243,0.0,0.0,0.0,0.9656562530142611,3.8827432656385428,2.592591683074373,118,57.56401371963034,57.56401371963034,6.164780285220161,0.08712618439720131,3.8827432656385428,5,0.2878200685981517,3.0327432656385427,0,192.8706153411855,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785174765.5398858,8,200,steve_truncation,0,-0.7903660252889239,0.0,0.0,0.0,128.4538156551264,2468.1082379094714,778.6865566346926,160,359.2896517751623,359.2896517751623,89.36039326929173,0.8443434212072357,6.000258362632628,75,1.7964482588758117,4.15,0,229.14544639587336,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785174797.2137945,9,200,steve_truncation,0,-0.7518432721141701,0.0,0.0,0.0,1.6330424296496489,18.527853770433836,4.800073314922122,108,155.4576571584513,155.4576571584513,2.397252322651831,0.18340774797162723,2.905543235221202,2,0.7772882857922565,4.15,0,228.47444958495743,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
