wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785084213.631142,0,200,steve_truncation,0,-0.90576636284609,0.0,0.0,0.0,0.2774103604781065,2.3480470496686023,0.4666362236268932,8,6.418530112952965,6.418530112952965,6.418530112952965,0.2774103604781065,2.3480470496686023,8,0.032092650564764826,1.4980470496686022,0,102.72946221923982,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785084226.8975475,1,200,steve_truncation,0,-0.906722900764565,0.0,0.0,0.0,0.32205662897109655,4.3292759692387435,0.4530438159445705,2,3.7724275567198355,3.7724275567198355,3.7724275567198355,0.32205662897109655,4.3292759692387435,2,0.018862137783599176,3.4792759692387434,0,100.81425246429309,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785084261.9377968,2,200,steve_truncation,0,-0.8067013059518638,0.0,0.0,0.0,0.6427607892294877,4.2962227206448835,1.8490246077468269,42,29.989380534594325,29.989380534594325,0.3747509255788112,0.09780810179036109,1.2247509255788112,1,0.14994690267297162,3.4462227206448834,0,204.21137808990514,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785084278.6753528,3,200,steve_truncation,0,-0.8770903400027256,0.0,0.0,0.0,0.16926629266809215,0.41132494494078986,0.21732918532364448,0,0.0,0.0,0.0,0.01687309292641488,0.2734577367075457,0,0.0,0.0,0,129.14550198363912,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785084288.7136068,4,200,steve_truncation,0,-0.9999000011828669,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785084302.5780098,5,200,steve_truncation,0,-0.8607572552791206,0.0,0.0,0.0,0.1778646597595054,2.2469101665704376,0.4660098700349854,3,2.5688589147279606,2.5688589147279606,2.5688589147279606,0.08195520985005675,2.2469101665704376,3,0.012844294573639803,1.3969101665704375,0,142.37395098876786,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785084317.0724447,6,200,steve_truncation,0,-0.8587013915690795,0.0,0.0,0.0,0.27546126782681024,1.5238820530900363,0.7750884133316109,8,1.6729057072628732,1.6729057072628732,1.6729057072628732,0.10229747429760287,1.5238820530900363,8,0.008364528536314366,0.6738820530900363,0,144.92817243957276,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785084331.3390093,7,200,steve_truncation,0,-0.8706384800125101,0.0,0.0,0.0,0.12068161148685473,2.296451297460498,0.23315513948972627,3,2.258181353872856,2.258181353872856,2.258181353872856,0.12068161148685473,2.296451297460498,3,0.011290906769364279,1.4464512974604977,0,134.44221900939937,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785084342.5115676,8,200,steve_truncation,0,-0.9926903538598935,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,10.128644912719677,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785084358.485203,9,200,steve_truncation,0,-0.8525934936338466,0.0,0.0,0.0,0.139075842243198,0.5516985407331128,0.31194491058056434,0,0.0,0.0,0.0,0.03642410191258029,0.5516985407331128,0,0.0,0.0,0,148.73012078857485,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
