wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785199823.1661258,0,200,steve_truncation,0,-0.8935333460317596,0.0,0.0,0.0,0.14077860938057918,2.8568889437032823,0.33275144541725743,4,3.6816744846604403,3.6816744846604403,3.6816744846604403,0.12084100267380407,2.8568889437032823,4,0.0184083724233022,2.006888943703282,0,114.88390438080044,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785199856.596301,1,200,steve_truncation,0,-0.896558405310043,0.0,0.0,0.0,1.3708513852458797,14.880842813717303,3.9713322807533933,106,97.9071843878645,97.9071843878645,57.50787690804356,0.561793806652074,14.880842813717303,22,0.4895359219393225,4.15,0,188.27557707977266,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785199868.240617,2,200,steve_truncation,0,-0.9999000011423002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785199912.2291515,3,102,target_reached,1,0.6804981003114091,0.0,0.0,0.0,163.34167550220639,4194.9518060505825,596.699641153268,72,249.38622132582216,249.38622132582216,74.31356312399727,1.8436941208233595,43.38647969471434,53,2.444962954174727,4.15,0,368.58775659179935,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785200018.5494316,4,200,steve_truncation,0,-0.7622228928866724,0.0,0.0,0.0,225.68696828658878,2618.720120461941,2224.6036752707487,169,420.4300657006329,420.4300657006329,99.559844908754,0.9956144960833586,8.96266732181366,94,2.1021503285031646,4.15,13,227.1317789535477,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785200039.7887042,5,200,steve_truncation,0,-0.9128660607040152,0.0,0.0,0.0,0.30178081104786636,4.15034734011726,0.7353462551158529,9,10.637670440731629,10.637670440731629,10.637670440731629,0.13016896158511457,4.15034734011726,9,0.05318835220365815,3.3003473401172596,0,90.77960057068006,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785200050.376028,6,200,steve_truncation,0,-0.9999000009749992,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785200079.5879953,7,200,steve_truncation,0,-0.8177334215688793,0.0,0.0,0.0,2.0414412404998874,16.42810529469133,5.060598602128601,160,228.1550640643033,228.1550640643033,128.87392138476827,1.2304038782334568,16.42810529469133,106,1.1407753203215165,4.15,0,207.84017462921028,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785200097.5844793,8,71,target_reached,1,0.8735142680803694,0.0,0.0,0.0,22.03471027765943,526.1854010564118,142.24848146004473,44,107.01468868330477,107.01468868330477,64.80211218209456,2.097804772563511,38.34951516424158,38,1.5072491363845741,4.15,0,205.99586683654763,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785200129.2124841,9,200,steve_truncation,0,-0.9263950600122999,0.0,0.0,0.0,0.2037463272776418,0.36477486004410575,0.2536083776974522,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,77.70506713867142,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
1785200144.2384863,10,200,steve_truncation,0,-0.8812278355295899,0.0,0.0,0.0,0.1619548380534407,3.9423519505127955,0.3757762091307373,6,6.879318113542759,6.879318113542759,6.879318113542759,0.11128947869672796,3.9423519505127955,6,0.0343965905677138,3.0923519505127954,0,125.34579841613535,293.1246535554307,ZeroCost,100,ArchType.II,324436,1,1
1785200161.0579152,11,200,steve_truncation,0,-0.8846235729484597,0.0,0.0,0.0,0.4588002637596202,1.6372980086643472,0.7805583878536145,9,2.13397320958759,2.13397320958759,0.4648945451474923,0.15356378447461075,1.2848877814188924,2,0.01066986604793795,0.7872980086643472,0,122.58413911437854,292.8754885308546,ZeroCost,100,ArchType.II,187130,1,1
1785200171.6406236,12,200,steve_truncation,0,-0.9999000011683737,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.1,332.6982758153575,ZeroCost,100,ArchType.II,197757,1,1
1785200290.0363643,13,200,steve_truncation,0,-0.7825876558958523,0.0,0.0,0.0,170.4273726585461,1031.5181745584712,428.2366872567896,171,667.5177904006812,667.5177904006812,539.8684348527827,3.8250845195422314,16.609843753734047,150,3.337588952003406,4.15,111,386.81551727294976,244.22910990798002,ZeroCost,100,ArchType.IV,388039,1,1
