wall_time,episode,steps,end_reason,success,ep_return,ep_cost,ep_penalty,reward_penalty_weight,force_mean,force_max,force_p95,steps_over_threshold,hinge_cost_shadow,shadow_max,shadow_tip,tip_mean,tip_max,tip_steps_over_threshold,excess_mean,excess_max,clamp_steps,inserted_final,path_length_at_reset,cost_fn,seed,arch_type,arch_seed,train_pool,env_instance
1785950433.5911434,0,200,steve_truncation,0,-0.9269388995993303,0.0,0.0,0.0,0.0910414262393559,2.5640399885958653,0.12498639455755003,1,1.7140399885958653,1.7140399885958653,1.7140399885958653,0.021845730718456097,2.5640399885958653,1,0.008570199942979327,1.7140399885958653,0,77.41050880432144,308.83498767668135,ZeroCost,100,ArchType.II,481851,1,1
1785950444.6778579,1,200,steve_truncation,0,-0.8395944763624702,0.0,0.0,0.0,0.7980966566777081,8.910511941503103,1.0831275794841169,80,16.72721305298168,16.72721305298168,7.548770522461631,0.5770281353904524,3.473462306440859,6,0.0836360652649084,4.15,0,158.7470883560148,194.01515040754964,ZeroCost,100,ArchType.V,997949,1,1
1785950456.4444995,2,200,steve_truncation,0,-0.8517275661323892,0.0,0.0,0.0,0.21300812049049006,2.9867075442975852,0.9282166048064594,11,6.978040459829613,6.978040459829613,6.978040459829613,0.12785666918174163,2.9867075442975852,11,0.03489020229914806,2.136707544297585,0,149.5532264709482,339.5274055293794,ZeroCost,100,ArchType.II,739785,1,1
1785950468.8883612,3,200,steve_truncation,0,-0.8194283628157273,0.0,0.0,0.0,1.6680294672778413,85.18339298551167,3.3251566017877683,19,48.16061384029816,48.16061384029816,10.737677507091238,0.46053516738117717,4.375202414984206,10,0.2408030692014908,4.15,0,178.4206310729984,195.9944925614702,ZeroCost,100,ArchType.V,767515,1,1
1785950482.0742304,4,200,steve_truncation,0,-0.9368405219707348,0.0,0.0,0.0,0.2801769190921683,4.271534444769644,0.6501236878513595,9,12.452122987495084,12.452122987495084,12.452122987495084,0.22018002940963474,4.271534444769644,9,0.06226061493747542,3.421534444769644,0,72.01918818664792,259.4838637051246,ZeroCost,100,ArchType.IV,454573,1,1
1785950490.3061566,5,200,steve_truncation,0,-0.9251659518807006,0.0,0.0,0.0,0.3179313933733785,0.5828321724731366,0.48364439651688135,0,0.0,0.0,0.0,0.3179313933733785,0.5828321724731366,0,0.0,0.0,0,84.58818151855493,291.57934461054623,ZeroCost,100,ArchType.I,558788,1,1
1785950497.9350755,6,200,steve_truncation,0,-0.9111104092679909,0.0,0.0,0.0,0.6682400425168694,4.054125927607306,1.4137807686709343,59,23.839591174115306,23.839591174115306,23.839591174115306,0.6682400425168694,4.054125927607306,59,0.11919795587057652,3.2041259276073055,0,96.32716311645572,329.9736133844859,ZeroCost,100,ArchType.I,84048,1,1
1785950518.032852,7,200,steve_truncation,0,-0.809698993926057,0.0,0.0,0.0,62.593041455098586,2818.3824914898487,263.8007160990769,165,320.46928701552224,320.46928701552224,55.7434087212641,0.7566994133929158,5.57140159117062,82,1.602346435077611,4.15,0,182.3515989685109,215.76641821383583,ZeroCost,100,ArchType.V,276213,1,1
1785950536.2363896,8,200,steve_truncation,0,-0.8245232517802203,0.0,0.0,0.0,3.5356195474023377,117.24433155980408,10.078249713893603,161,331.0823895395976,331.0823895395976,181.65424461313404,1.474533904066189,5.6487840666072735,117,1.655411947697988,4.15,0,219.53825417328022,233.83930460609577,ZeroCost,100,ArchType.I,690819,1,1
1785950544.4031222,9,200,steve_truncation,0,-0.941603022734381,0.0,0.0,0.0,0.40112057135396095,0.9291819288125227,0.630572592088337,3,0.16784641452764415,0.16784641452764415,0.16784641452764415,0.40112057135396095,0.9291819288125227,3,0.0008392320726382207,0.07918192881252273,0,68.00577517700229,331.7499979916977,ZeroCost,100,ArchType.II,351641,1,1
